name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,region,gisX,gixY,rotYaxis,heightOffset
Rocks,1,WOD_Rocks_Medium_08,224,416,22472416104,72,104,Pothago,224.5625,-416.1875,120,-3
Rocks,1,WOD_Rocks_Small_02,248,404,24838404113,38,113,Pothago,248.296875,-404.1171875,70,0
Rocks,1,WOD_Rocks_Medium_10,267,406,2676640683,66,83,Pothago,267.515625,-406.3515625,70,-27
Rocks,1,WOD_Rocks_Small_10,258,403,25812403122,12,122,Pothago,258.09375,-403.046875,96,0
Rocks,1,WOD_Rocks_Large_04,258,402,2588240215,82,15,Pothago,258.640625,-402.8828125,-75,-5
Rocks,1,WOD_Rocks_Small_05,248,404,24863404102,63,102,Pothago,248.4921875,-404.203125,-98,0
Rocks,1,WOD_Rocks_Small_06,234,407,2342840754,28,54,Pothago,234.21875,-407.578125,111,0
Rocks,1,WOD_Rocks_Large_08,243,406,24352406118,52,118,Pothago,243.40625,-406.078125,-86,-6
Rocks,1,WOD_Rocks_Small_07,260,403,2605340350,53,50,Pothago,260.4140625,-403.609375,96,0
Rocks,1,WOD_Rocks_Small_07,255,404,2559740464,97,64,Pothago,255.7578125,-404.5,-136,0
Rocks,1,WOD_Rocks_Large_04,232,407,23263407124,63,124,Pothago,232.4921875,-407.03125,-79,-23
Rocks,1,WOD_Rocks_Large_05,227,410,2277741026,77,26,Pothago,227.6015625,-410.796875,87,-10
Rocks,1,WOD_Rocks_Small_06,268,407,26811840739,118,39,Pothago,268.921875,-407.6953125,62,0
Rocks,1,WOD_Rocks_Large_05,265,405,2656340587,63,87,Pothago,265.4921875,-405.3203125,-97,-21
Rocks,1,WOD_Rocks_Small_02,253,403,2536240359,62,59,Pothago,253.484375,-403.5390625,138,0
Rocks,1,WOD_Rocks_Large_03,269,407,2692440715,24,15,Pothago,269.1875,-407.8828125,-73,-4
Rocks,1,WOD_Rocks_Small_01,270,407,2703040733,30,33,Pothago,270.234375,-407.7421875,-89,0
Rocks,1,WOD_Rocks_Small_06,252,403,2526040374,60,74,Pothago,252.46875,-403.421875,1,0
Rocks,1,WOD_Rocks_Small_03,251,402,2517740223,77,23,Pothago,251.6015625,-402.8203125,-77,0
Rocks,1,WOD_Rocks_Medium_09,232,407,23226407120,26,120,Pothago,232.203125,-407.0625,116,-8
Rocks,1,WOD_Rocks_Small_01,324,378,32411637880,116,80,Sentinel,324.90625,-378.375,-91,0
Rocks,1,WOD_Rocks_Medium_09,335,367,3357136744,71,44,Sentinel,335.5546875,-367.65625,106,-22
Rocks,1,WOD_Rocks_Small_09,392,352,3920635267,6,67,Sentinel,392.046875,-352.4765625,-108,0
Rocks,1,WOD_Rocks_Large_04,384,344,3846734483,67,83,Sentinel,384.5234375,-344.3515625,104,-21
Rocks,1,WOD_Rocks_Small_07,351,357,3510535737,5,37,Sentinel,351.0390625,-357.7109375,21,0
Rocks,1,WOD_Rocks_Large_04,393,340,3934134013,41,13,Sentinel,393.3203125,-340.8984375,23,-16
Rocks,1,WOD_Rocks_Large_05,415,371,4151437130,14,30,Sentinel,415.109375,-371.765625,-85,-28
Rocks,1,WOD_Rocks_Small_01,410,370,41011037027,110,27,Sentinel,410.859375,-370.7890625,-156,0
Rocks,1,WOD_Rocks_Small_07,409,327,40927327101,27,101,Sentinel,409.2109375,-327.2109375,131,0
Rocks,1,WOD_Rocks_Large_01,409,325,4093732507,37,7,Sentinel,409.2890625,-325.9453125,165,-23
Rocks,1,WOD_Rocks_Large_07,408,330,40803330117,3,117,Sentinel,408.0234375,-330.0859375,-156,-15
Rocks,1,WOD_Rocks_Small_03,402,323,4021932392,19,92,Sentinel,402.1484375,-323.28125,101,0
Rocks,1,WOD_Rocks_Small_10,353,355,35312035514,120,14,Sentinel,353.9375,-355.890625,111,0
Rocks,1,WOD_Rocks_Medium_04,438,371,4388737169,87,69,Sentinel,438.6796875,-371.4609375,-95,-8
Rocks,1,WOD_Rocks_Medium_05,396,369,3964836925,48,25,Sentinel,396.375,-369.8046875,98,-24
Rocks,1,WOD_Rocks_Large_08,380,344,3801934446,19,46,Sentinel,380.1484375,-344.640625,-4,-15
Rocks,1,WOD_Rocks_Small_02,330,371,3305337171,53,71,Sentinel,330.4140625,-371.4453125,-124,0
Rocks,1,WOD_Rocks_Medium_12,378,344,3787134467,71,67,Sentinel,378.5546875,-344.4765625,85,-1
Rocks,1,WOD_Rocks_Medium_09,433,372,4337637205,76,5,Sentinel,433.59375,-372.9609375,38,-21
Rocks,1,WOD_Rocks_Small_09,332,375,33280375121,80,121,Sentinel,332.625,-375.0546875,151,0
Rocks,1,WOD_Rocks_Small_04,443,368,4436236829,62,29,Sentinel,443.484375,-368.7734375,107,0
Rocks,1,WOD_Rocks_Medium_02,422,372,42212437252,124,52,Sentinel,422.96875,-372.59375,-96,-29
Rocks,1,WOD_Rocks_Large_08,439,370,4391437055,14,55,Sentinel,439.109375,-370.5703125,-146,-6
Rocks,1,WOD_Rocks_Small_04,385,342,3855334216,53,16,Sentinel,385.4140625,-342.875,20,0
Rocks,1,WOD_Rocks_Large_03,402,327,4028532775,85,75,Sentinel,402.6640625,-327.4140625,173,-6
Rocks,1,WOD_Rocks_Large_07,384,344,3849434484,94,84,Sentinel,384.734375,-344.34375,15,-1
Rocks,1,WOD_Rocks_Small_08,382,344,38277344111,77,111,Sentinel,382.6015625,-344.1328125,24,0
Rocks,1,WOD_Rocks_Medium_01,312,386,3129738656,97,56,Sentinel,312.7578125,-386.5625,53,-14
Rocks,1,WOD_Rocks_Medium_04,390,368,3909736882,97,82,Sentinel,390.7578125,-368.359375,-170,-11
Rocks,1,WOD_Rocks_Large_02,378,344,3781034461,10,61,Sentinel,378.078125,-344.5234375,18,-4
Rocks,1,WOD_Rocks_Large_09,354,355,35412135524,121,24,Sentinel,354.9453125,-355.8125,166,-3
Rocks,1,WOD_Rocks_Medium_10,401,326,4016432682,64,82,Sentinel,401.5,-326.359375,-178,-9
Rocks,1,WOD_Rocks_Medium_09,381,366,3811036622,10,22,Sentinel,381.078125,-366.828125,-98,-18
Rocks,1,WOD_Rocks_Small_09,394,351,3949535142,95,42,Sentinel,394.7421875,-351.671875,-180,0
Rocks,1,WOD_Rocks_Medium_04,332,376,33210137636,101,36,Sentinel,332.7890625,-376.71875,4,-1
Rocks,1,WOD_Rocks_Small_05,410,326,4100532637,5,37,Sentinel,410.0390625,-326.7109375,95,0
Rocks,1,WOD_Rocks_Small_03,404,323,4044132316,41,16,Sentinel,404.3203125,-323.875,27,0
Rocks,1,WOD_Rocks_Small_09,413,372,41312137254,121,54,Sentinel,413.9453125,-372.578125,-148,0
Rocks,1,WOD_Rocks_Large_01,371,387,3718938728,89,28,Sentinel,371.6953125,-387.78125,166,-30
Rocks,1,WOD_Rocks_Large_05,384,368,3842836850,28,50,Sentinel,384.21875,-368.609375,-26,-5
Rocks,1,WOD_Rocks_Medium_07,336,366,3362736613,27,13,Sentinel,336.2109375,-366.8984375,165,-15
Rocks,1,WOD_Rocks_Small_05,444,369,44424369111,24,111,Sentinel,444.1875,-369.1328125,-128,0
Rocks,1,WOD_Rocks_Small_06,408,371,4087437121,74,21,Sentinel,408.578125,-371.8359375,-64,0
Rocks,1,WOD_Rocks_Small_09,391,340,3915734043,57,43,Sentinel,391.4453125,-340.6640625,-47,0
Rocks,1,WOD_Rocks_Medium_04,437,372,43712137211,121,11,Sentinel,437.9453125,-372.9140625,43,-26
Rocks,1,WOD_Rocks_Medium_09,402,369,40241369113,41,113,Sentinel,402.3203125,-369.1171875,-136,-19
Rocks,1,WOD_Rocks_Small_10,321,381,3213338172,33,72,Sentinel,321.2578125,-381.4375,-76,0
Rocks,1,WOD_Rocks_Medium_09,391,340,3914034035,40,35,Sentinel,391.3125,-340.7265625,173,-9
Rocks,1,WOD_Rocks_Large_01,402,324,40237324115,37,115,Sentinel,402.2890625,-324.1015625,-67,-16
Rocks,1,WOD_Rocks_Medium_08,393,367,3938436735,84,35,Sentinel,393.65625,-367.7265625,28,-4
Rocks,1,WOD_Rocks_Medium_10,405,323,40524323121,24,121,Sentinel,405.1875,-323.0546875,58,-22
Rocks,1,WOD_Rocks_Large_02,385,367,3857736708,77,8,Sentinel,385.6015625,-367.9375,-169,-9
Rocks,1,WOD_Rocks_Small_08,346,361,3469636131,96,31,Sentinel,346.75,-361.7578125,-32,0
Rocks,1,WOD_Rocks_Medium_02,341,364,341123364109,123,109,Sentinel,341.9609375,-364.1484375,18,-23
Rocks,1,WOD_Rocks_Large_03,418,372,4186337242,63,42,Sentinel,418.4921875,-372.671875,-56,-26
Rocks,1,WOD_Rocks_Small_02,365,353,36511335363,113,63,Sentinel,365.8828125,-353.5078125,145,0
Rocks,1,WOD_Rocks_Large_02,346,357,3467735797,77,97,Sentinel,346.6015625,-357.2421875,-156,-7
Rocks,1,WOD_Rocks_Large_05,423,372,4236237284,62,84,Sentinel,423.484375,-372.34375,-87,0
Rocks,1,WOD_Rocks_Medium_05,352,357,3522535774,25,74,Sentinel,352.1953125,-357.421875,160,-11
Rocks,1,WOD_Rocks_Small_04,409,326,4091932653,19,53,Sentinel,409.1484375,-326.5859375,-85,0
Rocks,1,WOD_Rocks_Small_06,422,372,4224937286,49,86,Sentinel,422.3828125,-372.328125,170,0
Rocks,1,WOD_Rocks_Large_08,398,369,39882369112,82,112,Sentinel,398.640625,-369.125,107,-11
Rocks,1,WOD_Rocks_Small_08,388,342,388126342106,126,106,Sentinel,388.984375,-342.171875,-137,0
Rocks,1,WOD_Rocks_Medium_02,425,372,4257837241,78,41,Sentinel,425.609375,-372.6796875,-93,-27
Rocks,1,WOD_Rocks_Medium_09,346,358,3464035864,40,64,Sentinel,346.3125,-358.5,-110,-28
Rocks,1,WOD_Rocks_Medium_05,342,362,3427136215,71,15,Sentinel,342.5546875,-362.8828125,-172,-18
Rocks,1,WOD_Rocks_Medium_12,430,371,4301837109,18,9,Sentinel,430.140625,-371.9296875,136,-6
Rocks,1,WOD_Rocks_Small_01,438,372,43879372124,79,124,Sentinel,438.6171875,-372.03125,119,0
Rocks,1,WOD_Rocks_Small_09,380,367,38011536794,115,94,Sentinel,380.8984375,-367.265625,159,0
Rocks,1,WOD_Rocks_Large_07,409,327,40948327109,48,109,Sentinel,409.375,-327.1484375,-98,-1
Rocks,1,WOD_Rocks_Small_03,326,375,32612737592,127,92,Sentinel,326.9921875,-375.28125,-40,0
Rocks,1,WOD_Rocks_Large_06,433,373,4337537320,75,20,Sentinel,433.5859375,-373.84375,-91,-11
Rocks,1,WOD_Rocks_Small_09,387,342,3874234206,42,6,Sentinel,387.328125,-342.953125,32,0
Rocks,1,WOD_Rocks_Medium_10,432,372,43210537230,105,30,Sentinel,432.8203125,-372.765625,155,-29
Rocks,1,WOD_Rocks_Small_01,408,325,40810332560,103,60,Sentinel,408.8046875,-325.53125,-47,0
Rocks,1,WOD_Rocks_Large_06,395,368,39503368127,3,127,Sentinel,395.0234375,-368.0078125,105,-13
Rocks,1,WOD_Rocks_Large_09,371,387,3711838766,18,66,Sentinel,371.140625,-387.484375,38,-5
Rocks,1,WOD_Rocks_Small_09,401,368,40110436824,104,24,Sentinel,401.8125,-368.8125,18,0
Rocks,1,WOD_Rocks_Medium_05,442,369,4428236997,82,97,Sentinel,442.640625,-369.2421875,-139,-17
Rocks,1,WOD_Rocks_Small_03,384,359,38434359105,34,105,Sentinel,384.265625,-359.1796875,13,0
Rocks,1,WOD_Rocks_Medium_12,393,340,3939634035,96,35,Sentinel,393.75,-340.7265625,98,-18
Rocks,1,WOD_Rocks_Small_10,389,352,389124352113,124,113,Sentinel,389.96875,-352.1171875,93,0
Rocks,1,WOD_Rocks_Medium_06,388,342,38858342114,58,114,Sentinel,388.453125,-342.109375,-60,-9
Rocks,1,WOD_Rocks_Small_10,354,356,35411335697,113,97,Sentinel,354.8828125,-356.2421875,162,0
Rocks,1,WOD_Rocks_Small_05,391,340,3912734042,27,42,Sentinel,391.2109375,-340.671875,97,0
Rocks,1,WOD_Rocks_Small_08,375,345,3759034515,90,15,Sentinel,375.703125,-345.8828125,-125,0
Rocks,1,WOD_Rocks_Medium_04,369,350,3693635038,36,38,Sentinel,369.28125,-350.703125,-45,-6
Rocks,1,WOD_Rocks_Medium_11,365,353,3655335342,53,42,Sentinel,365.4140625,-353.671875,43,-20
Rocks,1,WOD_Rocks_Small_04,336,366,33659366117,59,117,Sentinel,336.4609375,-366.0859375,57,0
Rocks,1,WOD_Rocks_Small_03,385,367,3855436701,54,1,Sentinel,385.421875,-367.9921875,146,0
Rocks,1,WOD_Rocks_Small_04,397,369,39710336928,103,28,Sentinel,397.8046875,-369.78125,-52,0
Rocks,1,WOD_Rocks_Small_03,356,355,3569135522,91,22,Sentinel,356.7109375,-355.828125,-87,0
Rocks,1,WOD_Rocks_Large_03,316,384,3163538421,35,21,Sentinel,316.2734375,-384.8359375,-26,-7
Rocks,1,WOD_Rocks_Small_05,436,373,4365837352,58,52,Sentinel,436.453125,-373.59375,1,0
Rocks,1,WOD_Rocks_Medium_06,437,371,4373537141,35,41,Sentinel,437.2734375,-371.6796875,-123,-21
Rocks,1,WOD_Rocks_Large_06,341,364,3417536427,75,27,Sentinel,341.5859375,-364.7890625,-164,-13
Rocks,1,WOD_Rocks_Small_06,396,367,3960236707,2,7,Sentinel,396.015625,-367.9453125,98,0
Rocks,1,WOD_Rocks_Medium_05,402,369,4027536952,75,52,Sentinel,402.5859375,-369.59375,82,-3
Rocks,1,WOD_Rocks_Medium_06,437,372,4379037248,90,48,Sentinel,437.703125,-372.625,-95,-5
Rocks,1,WOD_Rocks_Medium_07,422,372,4225237248,52,48,Sentinel,422.40625,-372.625,50,-12
Rocks,1,WOD_Rocks_Large_02,392,339,3925633905,56,5,Sentinel,392.4375,-339.9609375,29,-27
Rocks,1,WOD_Rocks_Small_02,403,322,4032132238,21,38,Sentinel,403.1640625,-322.703125,-157,0
Rocks,1,WOD_Rocks_Small_05,384,368,3843736883,37,83,Sentinel,384.2890625,-368.3515625,140,0
Rocks,1,WOD_Rocks_Small_08,386,367,3863136737,31,37,Sentinel,386.2421875,-367.7109375,-98,0
Rocks,1,WOD_Rocks_Medium_01,329,375,3293737545,37,45,Sentinel,329.2890625,-375.6484375,162,-19
Rocks,1,WOD_Rocks_Large_04,339,366,33923366102,23,102,Sentinel,339.1796875,-366.203125,-32,-23
Rocks,1,WOD_Rocks_Small_08,391,368,3911536890,15,90,Sentinel,391.1171875,-368.296875,-168,0
Rocks,1,WOD_Rocks_Large_01,396,340,39660340106,60,106,Sentinel,396.46875,-340.171875,-13,-24
Rocks,1,WOD_Rocks_Small_04,389,368,3899836876,98,76,Sentinel,389.765625,-368.40625,-23,0
Rocks,1,WOD_Rocks_Small_06,406,372,4065037295,50,95,Sentinel,406.390625,-372.2578125,-144,0
Rocks,1,WOD_Rocks_Large_04,313,385,3132338544,23,44,Sentinel,313.1796875,-385.65625,-118,-14
Rocks,1,WOD_Rocks_Medium_08,356,356,35693356116,93,116,Sentinel,356.7265625,-356.09375,26,-6
Rocks,1,WOD_Rocks_Large_04,411,328,411105328125,105,125,Sentinel,411.8203125,-328.0234375,-144,-19
Rocks,1,WOD_Rocks_Large_06,436,372,4367437204,74,4,Sentinel,436.578125,-372.96875,-37,-15
Rocks,1,WOD_Rocks_Medium_10,366,354,3667135448,71,48,Sentinel,366.5546875,-354.625,42,-3
Rocks,1,WOD_Rocks_Small_09,395,350,39512135077,121,77,Sentinel,395.9453125,-350.3984375,-111,0
Rocks,1,WOD_Rocks_Medium_11,401,326,40179326113,79,113,Sentinel,401.6171875,-326.1171875,96,-25
Rocks,1,WOD_Rocks_Medium_06,392,368,3921536803,15,3,Sentinel,392.1171875,-368.9765625,-159,-24
Rocks,1,WOD_Rocks_Medium_09,431,371,4318037126,80,26,Sentinel,431.625,-371.796875,-20,-4
Rocks,1,WOD_Rocks_Small_01,394,351,39410635146,106,46,Sentinel,394.828125,-351.640625,-144,0
Rocks,1,WOD_Rocks_Medium_02,382,367,3821836741,18,41,Sentinel,382.140625,-367.6796875,35,-4
Rocks,1,WOD_Rocks_Small_09,377,344,3776234402,62,2,Sentinel,377.484375,-344.984375,-147,0
Rocks,1,WOD_Rocks_Large_06,405,371,40511137177,111,77,Sentinel,405.8671875,-371.3984375,-67,-20
Rocks,1,WOD_Rocks_Small_05,357,355,35711535511,115,11,Sentinel,357.8984375,-355.9140625,69,0
Rocks,1,WOD_Rocks_Small_06,356,355,3568135522,81,22,Sentinel,356.6328125,-355.828125,161,0
Rocks,1,WOD_Rocks_Small_09,368,352,3681335240,13,40,Sentinel,368.1015625,-352.6875,-81,0
Rocks,1,WOD_Rocks_Medium_01,404,370,40456370124,56,124,Sentinel,404.4375,-370.03125,-64,-6
Rocks,1,WOD_Rocks_Medium_10,319,382,3192338209,23,9,Sentinel,319.1796875,-382.9296875,104,-28
Rocks,1,WOD_Rocks_Large_06,312,385,3129138510,91,10,Sentinel,312.7109375,-385.921875,-48,-4
Rocks,1,WOD_Rocks_Small_01,336,380,3360738096,7,96,Sentinel,336.0546875,-380.25,94,0
Rocks,1,WOD_Rocks_Medium_02,403,330,40310433086,104,86,Sentinel,403.8125,-330.328125,178,-4
Rocks,1,WOD_Rocks_Medium_03,413,371,4138837138,88,38,Sentinel,413.6875,-371.703125,33,-13
Rocks,1,WOD_Rocks_Medium_09,358,356,3584835601,48,1,Sentinel,358.375,-356.9921875,-43,-4
Rocks,1,WOD_Rocks_Large_05,397,348,3977734894,77,94,Sentinel,397.6015625,-348.265625,-44,-29
Rocks,1,WOD_Rocks_Small_09,339,366,339127366108,127,108,Sentinel,339.9921875,-366.15625,-84,0
Rocks,1,WOD_Rocks_Small_05,346,357,3463235733,32,33,Sentinel,346.25,-357.7421875,-110,0
Rocks,1,WOD_Rocks_Small_01,337,366,337103366120,103,120,Sentinel,337.8046875,-366.0625,49,0
Rocks,1,WOD_Rocks_Small_02,410,371,4108937184,89,84,Sentinel,410.6953125,-371.34375,-178,0
Rocks,1,WOD_Rocks_Large_01,370,388,3709138872,91,72,Sentinel,370.7109375,-388.4375,57,-4
Rocks,1,WOD_Rocks_Large_08,310,384,310125384105,125,105,Sentinel,310.9765625,-384.1796875,70,-9
Rocks,1,WOD_Rocks_Large_01,400,368,4002136836,21,36,Sentinel,400.1640625,-368.71875,101,-25
Rocks,1,WOD_Rocks_Medium_03,347,361,3470536143,5,43,Sentinel,347.0390625,-361.6640625,-66,-17
Rocks,1,WOD_Rocks_Medium_05,312,386,312111386109,111,109,Sentinel,312.8671875,-386.1484375,40,-1
Rocks,1,WOD_Rocks_Small_10,583,289,5832628905,26,5,Tigonus,583.203125,-289.9609375,-99,0
Rocks,1,WOD_Rocks_Medium_12,496,325,49611732572,117,72,Tigonus,496.9140625,-325.4375,61,-27
Rocks,1,WOD_Rocks_Small_03,490,328,4902732805,27,5,Tigonus,490.2109375,-328.9609375,163,0
Rocks,1,WOD_Rocks_Small_07,473,346,4734034618,40,18,Tigonus,473.3125,-346.859375,-152,0
Rocks,1,WOD_Rocks_Medium_07,511,318,51112631815,126,15,Tigonus,511.984375,-318.8828125,22,-23
Rocks,1,WOD_Rocks_Medium_11,524,307,5246630746,66,46,Tigonus,524.515625,-307.640625,52,-6
Rocks,1,WOD_Rocks_Small_10,582,289,5822428956,24,56,Tigonus,582.1875,-289.5625,-124,0
Rocks,1,WOD_Rocks_Small_05,513,335,5131733537,17,37,Tigonus,513.1328125,-335.7109375,-73,0
Rocks,1,WOD_Rocks_Small_06,548,298,5482129868,21,68,Tigonus,548.1640625,-298.46875,-75,0
Rocks,1,WOD_Rocks_Medium_04,595,276,59512327648,123,48,Tigonus,595.9609375,-276.625,89,-4
Rocks,1,WOD_Rocks_Large_05,592,281,59249281108,49,108,Tigonus,592.3828125,-281.15625,41,-11
Rocks,1,WOD_Rocks_Large_03,542,299,5426129959,61,59,Tigonus,542.4765625,-299.5390625,94,-29
Rocks,1,WOD_Rocks_Large_02,540,299,54096299104,96,104,Tigonus,540.75,-299.1875,139,-21
Rocks,1,WOD_Rocks_Large_07,503,321,5031232139,12,39,Tigonus,503.09375,-321.6953125,-6,-24
Rocks,1,WOD_Rocks_Small_04,584,273,5845127330,51,30,Tigonus,584.3984375,-273.765625,-27,0
Rocks,1,WOD_Rocks_Small_01,564,294,564102294102,102,102,Tigonus,564.796875,-294.203125,-160,0
Rocks,1,WOD_Rocks_Small_04,487,337,4877433773,74,73,Tigonus,487.578125,-337.4296875,-87,0
Rocks,1,WOD_Rocks_Large_04,493,326,4938232655,82,55,Tigonus,493.640625,-326.5703125,158,-13
Rocks,1,WOD_Rocks_Small_06,591,284,5918228418,82,18,Tigonus,591.640625,-284.859375,87,0
Rocks,1,WOD_Rocks_Medium_06,581,288,5813928872,39,72,Tigonus,581.3046875,-288.4375,-94,0
Rocks,1,WOD_Rocks_Large_04,594,275,5941027526,10,26,Tigonus,594.078125,-275.796875,139,-17
Rocks,1,WOD_Rocks_Medium_02,576,291,5760429119,4,19,Tigonus,576.03125,-291.8515625,71,-11
Rocks,1,WOD_Rocks_Medium_02,586,287,5862428735,24,35,Tigonus,586.1875,-287.7265625,-24,-28
Rocks,1,WOD_Rocks_Small_02,593,276,5932027659,20,59,Tigonus,593.15625,-276.5390625,-102,0
Rocks,1,WOD_Rocks_Small_01,496,325,49611932561,119,61,Tigonus,496.9296875,-325.5234375,-176,0
Rocks,1,WOD_Rocks_Small_03,488,332,4884133223,41,23,Tigonus,488.3203125,-332.8203125,-29,0
Rocks,1,WOD_Rocks_Medium_06,480,340,48089340118,89,118,Tigonus,480.6953125,-340.078125,175,0
Rocks,1,WOD_Rocks_Large_03,584,288,5847128865,71,65,Tigonus,584.5546875,-288.4921875,98,-28
Rocks,1,WOD_Rocks_Small_02,479,341,47929341128,29,128,Tigonus,479.2265625,-341,-89,0
Rocks,1,WOD_Rocks_Large_09,585,273,5855327310,53,10,Tigonus,585.4140625,-273.921875,-73,-13
Rocks,1,WOD_Rocks_Small_01,533,303,5337130330,71,30,Tigonus,533.5546875,-303.765625,76,0
Rocks,1,WOD_Rocks_Medium_02,590,274,590128274106,128,106,Tigonus,591,-274.171875,-45,-25
Rocks,1,WOD_Rocks_Medium_05,583,274,58311727430,117,30,Tigonus,583.9140625,-274.765625,-71,-4
Rocks,1,WOD_Rocks_Medium_09,488,334,4888033473,80,73,Tigonus,488.625,-334.4296875,120,-4
Rocks,1,WOD_Rocks_Medium_03,498,325,4989632561,96,61,Tigonus,498.75,-325.5234375,99,-22
Rocks,1,WOD_Rocks_Medium_06,544,301,54410230151,102,51,Tigonus,544.796875,-301.6015625,57,-13
Rocks,1,WOD_Rocks_Medium_06,587,287,58711128704,111,4,Tigonus,587.8671875,-287.96875,16,-2
Rocks,1,WOD_Rocks_Small_03,496,325,49611932547,119,47,Tigonus,496.9296875,-325.6328125,33,0
Rocks,1,WOD_Rocks_Medium_04,541,299,54160299116,60,116,Tigonus,541.46875,-299.09375,-14,0
Rocks,1,WOD_Rocks_Small_03,579,287,5798628729,86,29,Tigonus,579.671875,-287.7734375,165,0
Rocks,1,WOD_Rocks_Medium_07,484,338,48411933823,119,23,Tigonus,484.9296875,-338.8203125,-108,-20
Rocks,1,WOD_Rocks_Large_03,514,334,5148033499,80,99,Tigonus,514.625,-334.2265625,-139,-6
Rocks,1,WOD_Rocks_Small_05,563,293,56311929319,119,19,Tigonus,563.9296875,-293.8515625,135,0
Rocks,1,WOD_Rocks_Small_06,584,279,5843127982,31,82,Tigonus,584.2421875,-279.359375,146,0
Rocks,1,WOD_Rocks_Small_09,503,321,5031032165,10,65,Tigonus,503.078125,-321.4921875,-3,0
Rocks,1,WOD_Rocks_Medium_01,479,341,47981341109,81,109,Tigonus,479.6328125,-341.1484375,-118,-9
Rocks,1,WOD_Rocks_Large_01,530,306,5305930651,59,51,Tigonus,530.4609375,-306.6015625,102,-17
Rocks,1,WOD_Rocks_Large_04,556,296,5568829606,88,6,Tigonus,556.6875,-296.953125,-84,-8
Rocks,1,WOD_Rocks_Medium_05,504,320,5046132061,61,61,Tigonus,504.4765625,-320.5234375,-48,-9
Rocks,1,WOD_Rocks_Medium_04,591,285,59112828571,128,71,Tigonus,592,-285.4453125,-162,-15
Rocks,1,WOD_Rocks_Large_04,513,334,51310933497,109,97,Tigonus,513.8515625,-334.2421875,-165,-26
Rocks,1,WOD_Rocks_Medium_02,481,339,4816533927,65,27,Tigonus,481.5078125,-339.7890625,-149,-21
Rocks,1,WOD_Rocks_Medium_06,488,333,48866333114,66,114,Tigonus,488.515625,-333.109375,-178,-17
Rocks,1,WOD_Rocks_Medium_05,590,274,59011427421,114,21,Tigonus,590.890625,-274.8359375,-116,-22
Rocks,1,WOD_Rocks_Medium_11,536,303,5363030343,30,43,Tigonus,536.234375,-303.6640625,-30,-17
Rocks,1,WOD_Rocks_Large_01,506,318,50611731854,117,54,Tigonus,506.9140625,-318.578125,-145,-14
Rocks,1,WOD_Rocks_Small_07,590,274,5905327446,53,46,Tigonus,590.4140625,-274.640625,23,0
Rocks,1,WOD_Rocks_Large_07,469,350,4696635004,66,4,Tigonus,469.515625,-350.96875,-9,-30
Rocks,1,WOD_Rocks_Medium_01,570,292,57012629243,126,43,Tigonus,570.984375,-292.6640625,-160,-12
Rocks,1,WOD_Rocks_Medium_09,577,290,57711729093,117,93,Tigonus,577.9140625,-290.2734375,-177,-28
Rocks,1,WOD_Rocks_Small_02,585,273,5852627311,26,11,Tigonus,585.203125,-273.9140625,-38,0
Rocks,1,WOD_Rocks_Small_10,592,285,5923228508,32,8,Tigonus,592.25,-285.9375,120,0
Rocks,1,WOD_Rocks_Medium_01,545,300,5453030008,30,8,Tigonus,545.234375,-300.9375,55,-26
Rocks,1,WOD_Rocks_Medium_11,571,292,5719729269,97,69,Tigonus,571.7578125,-292.4609375,174,-23
Rocks,1,WOD_Rocks_Large_01,557,296,5576729694,67,94,Tigonus,557.5234375,-296.265625,124,-26
Rocks,1,WOD_Rocks_Medium_09,515,313,5154031338,40,38,Tigonus,515.3125,-313.703125,-17,-13
Rocks,1,WOD_Rocks_Small_08,589,287,58999287110,99,110,Tigonus,589.7734375,-287.140625,80,0
Rocks,1,WOD_Rocks_Large_05,588,279,5888227998,82,98,Tigonus,588.640625,-279.234375,-134,-15
Rocks,1,WOD_Rocks_Small_08,547,299,5472129981,21,81,Tigonus,547.1640625,-299.3671875,49,0
Rocks,1,WOD_Rocks_Medium_09,481,361,481122361106,122,106,Tigonus,481.953125,-361.171875,-30,0
Rocks,1,WOD_Rocks_Large_03,579,288,5793628826,36,26,Tigonus,579.28125,-288.796875,-114,-22
Rocks,1,WOD_Rocks_Medium_04,487,337,4874133722,41,22,Tigonus,487.3203125,-337.828125,45,-18
Rocks,1,WOD_Rocks_Medium_12,474,345,4744534532,45,32,Tigonus,474.3515625,-345.75,119,-11
Rocks,1,WOD_Rocks_Small_05,55,144,552714482,27,82,Tulune,55.2109375,-144.359375,21,0
Rocks,1,WOD_Rocks_Medium_09,65,158,657415835,74,35,Tulune,65.578125,-158.7265625,1,-14
Rocks,1,WOD_Rocks_Small_07,72,147,726714753,67,53,Tulune,72.5234375,-147.5859375,-80,0
Rocks,1,WOD_Rocks_Medium_05,67,163,6712316369,123,69,Tulune,67.9609375,-163.4609375,-32,-28
Rocks,1,WOD_Rocks_Medium_12,75,166,7510016672,100,72,Tulune,75.78125,-166.4375,3,-18
Rocks,1,WOD_Rocks_Small_10,68,163,681216350,12,50,Tulune,68.09375,-163.609375,-26,0
Rocks,1,WOD_Rocks_Small_08,52,149,527714962,77,62,Tulune,52.6015625,-149.515625,-66,0
