name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,rotYaxis,region
Rocks,2,WOD_Rocks_Large_05r1,940,245,9400424568,4,68,109,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,851,189,85111618958,116,58,66,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,236,95311423612,114,12,103,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,224,89373224124,73,124,-168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,231,9024423119,44,19,64,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,829,224,8296722463,67,63,173,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,205,91912220529,122,29,-101,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,845,241,84570241114,70,114,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,257,9593525754,35,54,-105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,852,233,8520523369,5,69,103,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,247,9174424724,44,24,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,972,244,97290244105,90,105,-136,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,228,89911822806,118,6,-130,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,942,213,9.42E+11,118,105,160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,242,8759724252,97,52,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,924,243,92412324397,123,97,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,930,245,9302424597,24,97,-134,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,211,9126421146,64,46,-81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,851,188,8.51E+11,110,122,-71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,196,8583719695,37,95,-38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,975,249,9757624940,76,40,-36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,263,91912526391,125,91,-69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,199,9110519954,5,54,-119,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,260,92344260125,44,125,-169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,232,8866823254,68,54,-111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,219,8731921933,19,33,6,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,218,92311621891,116,91,-84,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,963,250,96310125018,101,18,163,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,252,9589625251,96,51,-145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,950,219,95012021969,120,69,68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,258,94910225873,102,73,-88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,236,9094223670,42,70,-119,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,213,87812321369,123,69,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,250,87546250123,46,123,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,226,9518122614,81,14,105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,942,237,9427223768,72,68,40,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,954,235,9.54E+11,125,111,-118,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,204,87810520452,105,52,108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,213,9495121365,51,65,115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,952,261,95224261122,24,122,17,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,209,90264209106,64,106,-106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,904,254,9047025420,70,20,-2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,243,8737024351,70,51,-115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,926,233,9266323310,63,10,-135,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,838,214,8388121464,81,64,-147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,973,266,9738826663,88,63,-31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,227,8857322782,73,82,-180,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,219,89744219100,44,100,67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,233,8972323384,23,84,90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,248,93713248118,13,118,-167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,226,90115226108,15,108,155,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,243,86374243111,74,111,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,861,187,86112318772,123,72,-113,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,249,9473524933,35,33,96,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,192,91110419236,104,36,166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,228,9128222877,82,77,-15,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,852,203,8525820318,58,18,121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,214,87952214108,52,108,115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,209,89318209108,18,108,64,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,830,243,83033243113,33,113,-86,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,242,8776724218,67,18,1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,872,185,8725218573,52,73,8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,198,9062819852,28,52,-79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,230,9355123091,51,91,-38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,205,8959920540,99,40,106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,187,9010918760,9,60,-80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,186,9003218631,32,31,-95,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,223,8696522393,65,93,70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,973,262,9736326287,63,87,-54,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,244,9401724442,17,42,-152,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,941,225,94110622563,106,63,157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,218,84814218125,14,125,-43,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,853,193,85376193115,76,115,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,231,8990323192,3,92,138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,214,91610221419,102,19,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,231,9446023122,60,22,-38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,212,94511021200,110,0,-174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,219,9095121935,51,35,70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,204,8908820452,88,52,151,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,241,8416324197,63,97,26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,246,9519124627,91,27,-52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,236,93612823669,128,69,-57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,184,8651218451,12,51,-157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,250,9055625077,56,77,-26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,981,272,98110027286,100,86,125,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,192,90211819261,118,61,-45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,200,9134120038,41,38,174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,239,84110223900,102,0,124,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,930,240,93012324006,123,6,-69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,222,86346222116,46,116,154,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,242,89410424227,104,27,93,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,223,8546522399,65,99,-98,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,952,216,9523621642,36,42,45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,184,8918618424,86,24,-161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,246,92710924676,109,76,138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,251,8785025128,50,28,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,950,221,95011022169,110,69,152,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,930,258,9305425852,54,52,114,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,830,214,8300621417,6,17,83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,215,93115215125,15,125,-40,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,950,227,9507822765,78,65,-68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,248,9383224815,32,15,147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,956,228,9562022872,20,72,-48,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,926,203,9262820347,28,47,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,187,85673187101,73,101,36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,190,9057219092,72,92,-71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,252,8976525258,65,58,78,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,221,84877221128,77,128,85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,196,88724196124,24,124,-26,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,187,89240187104,40,104,1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,849,200,84912020087,120,87,-156,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,204,8734720476,47,76,-122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,226,94567226113,67,113,165,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,209,89412220950,122,50,53,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,248,8606024845,60,45,80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,933,260,93311826012,118,12,127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,232,8654623224,46,24,-170,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,246,9175024620,50,20,74,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,233,8637423318,74,18,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,952,266,95249266118,49,118,-13,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,220,9557722022,77,22,-66,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,200,89359200118,59,118,-2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,217,8914421755,44,55,-70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,264,9057626401,76,1,-97,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,201,9235220197,52,97,-150,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,232,8585023272,50,72,51,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,200,8870020046,0,46,-12,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,259,94911625944,116,44,-142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,233,9478623374,86,74,-80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,237,8801223703,12,3,172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,184,8788418426,84,26,82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,205,9015520550,55,50,-161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,256,87912025695,120,95,-45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,250,9.40E+11,102,110,-128,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,903,215,9030621505,6,5,-176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,202,8787920274,79,74,135,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,195,8.68E+11,125,116,-74,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,266,9602326626,23,26,-146,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,243,9022024319,20,19,23,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,236,89079236128,79,128,79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,879,249,8792324924,23,24,-142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,200,87112520004,125,4,-58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,231,87186231127,86,127,108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,882,198,8821519892,15,92,160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,209,87010920941,109,41,0,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,243,8650324347,3,47,-100,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,194,88846194106,46,106,122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,197,89345197115,45,115,-109,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,974,264,97423264113,23,113,73,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,241,8631524113,15,13,87,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,969,259,9692825991,28,91,155,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,189,9000518917,5,17,87,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,974,235,97424235118,24,118,-13,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,979,254,97911325497,113,97,-166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,198,8564419808,44,8,130,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,201,9127220193,72,93,37,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,225,9296122503,61,3,143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,245,93544245105,44,105,-83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,259,9432025995,20,95,-22,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,970,233,9707923367,79,67,124,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,254,9439525412,95,12,-154,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,215,9553221537,32,37,76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,208,93412420840,124,40,169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,227,9586022701,60,1,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,235,94523235110,23,110,-41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,235,9537423519,74,19,-28,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,259,9196525901,65,1,-57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,193,9100519335,5,35,-19,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,211,9122821163,28,63,103,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,904,230,9047223040,72,40,-80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,210,8573721086,37,86,-180,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,846,192,84672192104,72,104,167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,940,255,9406125512,61,12,130,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,983,252,9831425263,14,63,-151,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,225,8958422568,84,68,158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,978,253,9785625332,56,32,123,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,972,260,9720126028,1,28,-55,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,216,9518421668,84,68,-45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,205,9077320578,73,78,178,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,974,242,97456242111,56,111,-138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,227,9137922732,79,32,-155,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,267,8994226737,42,37,139,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,236,9218323679,83,79,45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,237,94912823779,128,79,-178,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,185,88682185127,82,127,-101,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,231,8776723109,67,9,142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,216,85710421655,104,55,-81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,223,8746422313,64,13,13,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,259,8917225978,72,78,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,226,92070226114,70,114,159,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,253,9374525349,45,49,69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,228,88011922891,119,91,179,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,240,8930524003,5,3,8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,852,229,8524722952,47,52,-172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,832,244,83254244119,54,119,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,256,9.44E+11,102,118,116,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,237,9.45E+11,119,122,31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,968,240,9688724052,87,52,171,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,238,9471923867,19,67,80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,215,8699921587,99,87,156,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,191,8858719155,87,55,157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,972,267,9725926792,59,92,-85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,252,9000425270,4,70,-163,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,241,9176724192,67,92,3,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,206,8662420668,24,68,-149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,881,185,8812318563,23,63,-149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,196,9228219623,82,23,-2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,249,9010824906,8,6,151,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,190,8.80E+11,113,123,43,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,236,8831723658,17,58,79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,243,9107824308,78,8,104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,928,203,92810620301,106,1,144,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,225,9074622586,46,86,164,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,259,9257325917,73,17,-3,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,984,255,9.84E+11,104,127,27,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,971,236,9711323641,13,41,-38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,215,9256321569,63,69,-16,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,217,9179721797,97,97,150,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,207,88012320729,123,29,-22,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,956,241,95660241123,60,123,50,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,238,93610423854,104,54,-88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,185,9.12E+11,124,101,101,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,230,9002423092,24,92,-9,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,257,9195825797,58,97,-172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,226,9585122636,51,36,103,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,223,8801822365,18,65,-168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,845,241,8453624100,36,0,179,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,254,9146825418,68,18,14,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,196,8980319664,3,64,100,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,210,88037210111,37,111,-129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,238,9601823888,18,88,81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,214,8667021456,70,56,154,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,227,94505227127,5,127,-4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,251,8778825131,88,31,124,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,260,9378226076,82,76,-162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,211,9495021169,50,69,-127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,956,234,95611023409,110,9,177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,207,8979720781,97,81,-139,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,193,8550019388,0,88,-70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,247,86010247122,10,122,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,256,9174025665,40,65,-110,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,195,86920195120,20,120,73,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,212,85612721284,127,84,-4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,245,9386324540,63,40,162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,231,8874923154,49,54,-129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,251,9373825140,38,40,-106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,231,9435923165,59,65,-143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,233,8666123336,61,36,75,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,882,233,8826323322,63,22,-174,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,841,243,8.41E+11,106,123,-135,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,222,9210822250,8,50,126,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,983,241,9835924179,59,79,-101,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,245,8655424596,54,96,-32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,257,8773225760,32,60,-81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,933,227,9335822751,58,51,93,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,961,260,96112526033,125,33,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,241,88011824159,118,59,106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,223,8557722364,77,64,39,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,952,216,9.52E+11,108,114,168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,956,223,9563322315,33,15,-28,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,204,9134620429,46,29,-167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,843,218,84312521886,125,86,31,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,194,8487419446,74,46,-39,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,250,9437825038,78,38,77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,248,89510424873,104,73,84,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,237,94411623797,116,97,-93,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,261,9357626113,76,13,153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,254,9090025463,0,63,36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,964,250,9644925006,49,6,21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,884,208,88445208118,45,118,46,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,225,9597322513,73,13,3,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,218,8965921864,59,64,-45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,872,231,8727823159,78,59,128,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,233,9315823372,58,72,-152,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,239,9609023978,90,78,122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,205,91127205110,27,110,134,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,843,218,8439021882,90,82,-126,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,253,9169225333,92,33,-38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,224,9191922484,19,84,-177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,205,9114420577,44,77,156,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,843,243,8433824396,38,96,77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,192,8941019292,10,92,154,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,226,93745226113,45,113,25,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,232,9.14E+11,122,102,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,973,239,97311323919,113,19,57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,256,8.77E+11,105,116,41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,236,9433823661,38,61,59,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,832,223,8.32E+11,116,113,-11,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,862,228,86210422884,104,84,-72,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,225,87510522533,105,33,-25,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,849,193,8491319377,13,77,-56,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,241,93452241113,52,113,44,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,249,9178724968,87,68,-167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,944,242,9441024214,10,14,82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,202,8989520213,95,13,83,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,227,8716922747,69,47,-57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,222,91745222105,45,105,150,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,258,89110825890,108,90,-72,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,241,9.12E+11,114,111,119,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,259,9625825991,58,91,10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,232,8998823286,88,86,-82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,202,9125520258,55,58,109,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,884,214,8844121492,41,92,-34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,237,86537237114,37,114,-135,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,260,9127926086,79,86,115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,251,9325025160,50,60,91,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,231,8633623144,36,44,37,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,241,89711024106,110,6,150,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,969,253,9693725382,37,82,-142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,946,251,9463825154,38,54,153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,930,232,9306023206,60,6,-168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,226,96210522612,105,12,136,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,199,89865199115,65,115,31,Wayrest
