name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,region,gisX,gixY,rotYaxis,heightOffset
Rocks,1,WOD_Rocks_Medium_06,742,70,7421087055,108,55,Wrothgarian Mountains,742.84375,-70.5703125,81,-27
Rocks,1,WOD_Rocks_Medium_07,762,94,762199485,19,85,Wrothgarian Mountains,762.1484375,-94.3359375,173,-19
Rocks,1,WOD_Rocks_Medium_08,912,61,9121256111,125,11,Wrothgarian Mountains,912.9765625,-61.9140625,136,-3
Rocks,1,WOD_Rocks_Medium_09,975,53,975045331,4,31,Wrothgarian Mountains,975.03125,-53.7578125,175,-5
Rocks,1,WOD_Rocks_Medium_10,670,8,670090850,9,50,Wrothgarian Mountains,670.0703125,-8.609375,-46,-18
Rocks,1,WOD_Rocks_Medium_12,789,2,7891080207,108,7,Wrothgarian Mountains,789.84375,-2.9453125,-138,-5
Rocks,1,WOD_Rocks_Large_02,856,34,8561283473,128,73,Wrothgarian Mountains,857,-34.4296875,119,-6
Rocks,1,WOD_Rocks_Large_03,998,132,99810313291,103,91,Wrothgarian Mountains,998.8046875,-132.2890625,-110,-23
Rocks,1,WOD_Rocks_Large_04,967,49,967724969,72,69,Wrothgarian Mountains,967.5625,-49.4609375,176,-13
Rocks,1,WOD_Rocks_Large_05,872,40,8721224011,122,11,Wrothgarian Mountains,872.953125,-40.9140625,-177,-12
Rocks,1,WOD_Rocks_Large_06,973,52,973905233,90,33,Wrothgarian Mountains,973.703125,-52.7421875,10,-5
Rocks,1,WOD_Rocks_Large_07,948,96,94810596117,105,117,Wrothgarian Mountains,948.8203125,-96.0859375,97,-6
Rocks,1,WOD_Rocks_Large_09,966,172,96634172110,34,110,Wrothgarian Mountains,966.265625,-172.140625,142,-5
Rocks,1,WOD_Rocks_Small_01,725,12,7251112114,11,114,Wrothgarian Mountains,725.0859375,-12.109375,83,0
Rocks,1,WOD_Rocks_Small_02,772,115,7720311580,3,80,Wrothgarian Mountains,772.0234375,-115.375,-107,0
Rocks,1,WOD_Rocks_Small_04,943,56,943025602,2,2,Wrothgarian Mountains,943.015625,-56.984375,152,0
Rocks,1,WOD_Rocks_Small_05,856,73,8561047346,104,46,Wrothgarian Mountains,856.8125,-73.640625,82,0
Rocks,1,WOD_Rocks_Small_06,962,132,9621713245,17,45,Wrothgarian Mountains,962.1328125,-132.6484375,41,0
Rocks,1,WOD_Rocks_Small_07,621,28,621492845,49,45,Wrothgarian Mountains,621.3828125,-28.6484375,178,0
Rocks,1,WOD_Rocks_Small_08,813,116,8137111668,71,68,Wrothgarian Mountains,813.5546875,-116.46875,-95,0
Rocks,1,WOD_Rocks_Small_10,952,94,9526894118,68,118,Wrothgarian Mountains,952.53125,-94.078125,-67,0
Rocks,1,WOD_Rocks_Medium_01,820,95,8201269563,126,63,Wrothgarian Mountains,820.984375,-95.5078125,149,-18
Rocks,1,WOD_Rocks_Medium_02,998,39,9981143961,114,61,Wrothgarian Mountains,998.890625,-39.5234375,-104,-11
Rocks,1,WOD_Rocks_Medium_03,914,158,914123158121,123,121,Wrothgarian Mountains,914.9609375,-158.0546875,5,-21
Rocks,1,WOD_Rocks_Medium_04,749,111,74910011148,100,48,Wrothgarian Mountains,749.78125,-111.625,-44,-25
Rocks,1,WOD_Rocks_Medium_05,663,4,663330436,33,36,Wrothgarian Mountains,663.2578125,-4.71875,3,-14
Rocks,1,WOD_Rocks_Medium_06,847,108,84712110866,121,66,Wrothgarian Mountains,847.9453125,-108.484375,173,-25
Rocks,1,WOD_Rocks_Medium_07,701,19,701831975,83,75,Wrothgarian Mountains,701.6484375,-19.4140625,110,-8
Rocks,1,WOD_Rocks_Medium_08,969,26,9697726106,77,106,Wrothgarian Mountains,969.6015625,-26.171875,38,-30
Rocks,1,WOD_Rocks_Medium_09,683,18,683631819,63,19,Wrothgarian Mountains,683.4921875,-18.8515625,88,-6
Rocks,1,WOD_Rocks_Medium_11,792,107,7926510725,65,25,Wrothgarian Mountains,792.5078125,-107.8046875,138,-7
Rocks,1,WOD_Rocks_Medium_12,762,36,7621273603,127,3,Wrothgarian Mountains,762.9921875,-36.9765625,101,-1
Rocks,1,WOD_Rocks_Large_01,733,89,733258916,25,16,Wrothgarian Mountains,733.1953125,-89.875,-86,-29
Rocks,1,WOD_Rocks_Large_02,858,13,8581131381,113,81,Wrothgarian Mountains,858.8828125,-13.3671875,116,-10
Rocks,1,WOD_Rocks_Large_03,857,82,857578280,57,80,Wrothgarian Mountains,857.4453125,-82.375,-111,-25
Rocks,1,WOD_Rocks_Large_04,992,179,99211417979,114,79,Wrothgarian Mountains,992.890625,-179.3828125,176,-16
Rocks,1,WOD_Rocks_Large_05,857,101,8579110191,91,91,Wrothgarian Mountains,857.7109375,-101.2890625,-151,-2
Rocks,1,WOD_Rocks_Large_06,765,68,7651026827,102,27,Wrothgarian Mountains,765.796875,-68.7890625,69,-12
Rocks,1,WOD_Rocks_Large_08,931,93,9314893118,48,118,Wrothgarian Mountains,931.375,-93.078125,34,-5
Rocks,1,WOD_Rocks_Large_09,768,114,7682311472,23,72,Wrothgarian Mountains,768.1796875,-114.4375,6,-17
Rocks,1,WOD_Rocks_Small_01,877,29,87712329107,123,107,Wrothgarian Mountains,877.9609375,-29.1640625,71,0
Rocks,1,WOD_Rocks_Small_03,693,15,693781592,78,92,Wrothgarian Mountains,693.609375,-15.28125,-179,0
Rocks,1,WOD_Rocks_Small_04,626,27,626882771,88,71,Wrothgarian Mountains,626.6875,-27.4453125,-110,0
Rocks,1,WOD_Rocks_Small_05,784,19,7848619124,86,124,Wrothgarian Mountains,784.671875,-19.03125,149,0
Rocks,1,WOD_Rocks_Small_06,903,50,903285008,28,8,Wrothgarian Mountains,903.21875,-50.9375,96,0
Rocks,1,WOD_Rocks_Small_07,742,74,7421197423,119,23,Wrothgarian Mountains,742.9296875,-74.8203125,-43,0
Rocks,1,WOD_Rocks_Small_09,951,78,951317863,31,63,Wrothgarian Mountains,951.2421875,-78.5078125,97,0
Rocks,1,WOD_Rocks_Small_10,589,31,589743135,74,35,Wrothgarian Mountains,589.578125,-31.7265625,145,0
Rocks,1,WOD_Rocks_Medium_01,815,6,815080680,8,80,Wrothgarian Mountains,815.0625,-6.375,-92,-3
Rocks,1,WOD_Rocks_Medium_03,911,100,9115210009,52,9,Wrothgarian Mountains,911.40625,-100.9296875,89,-13
Rocks,1,WOD_Rocks_Medium_04,765,87,7651028748,102,48,Wrothgarian Mountains,765.796875,-87.625,34,-6
Rocks,1,WOD_Rocks_Medium_05,898,81,898138189,13,89,Wrothgarian Mountains,898.1015625,-81.3046875,147,-13
Rocks,1,WOD_Rocks_Medium_06,898,65,898076587,7,87,Wrothgarian Mountains,898.0546875,-65.3203125,80,-5
Rocks,1,WOD_Rocks_Medium_07,612,40,612594032,59,32,Wrothgarian Mountains,612.4609375,-40.75,149,-11
Rocks,1,WOD_Rocks_Medium_08,949,131,94910313181,103,81,Wrothgarian Mountains,949.8046875,-131.3671875,83,-5
Rocks,1,WOD_Rocks_Medium_09,962,135,9628113567,81,67,Wrothgarian Mountains,962.6328125,-135.4765625,-116,-7
Rocks,1,WOD_Rocks_Medium_10,957,51,957485110,48,10,Wrothgarian Mountains,957.375,-51.921875,179,-8
Rocks,1,WOD_Rocks_Medium_11,868,85,868158525,15,25,Wrothgarian Mountains,868.1171875,-85.8046875,-172,-28
Rocks,1,WOD_Rocks_Medium_12,616,5,616040505,4,5,Wrothgarian Mountains,616.03125,-5.9609375,171,-24
Rocks,1,WOD_Rocks_Large_01,786,45,7863745110,37,110,Wrothgarian Mountains,786.2890625,-45.140625,-123,-6
Rocks,1,WOD_Rocks_Large_02,982,117,9825711783,57,83,Wrothgarian Mountains,982.4453125,-117.3515625,115,-24
Rocks,1,WOD_Rocks_Large_03,644,38,644433813,43,13,Wrothgarian Mountains,644.3359375,-38.8984375,147,-14
Rocks,1,WOD_Rocks_Large_04,723,37,723013708,1,8,Wrothgarian Mountains,723.0078125,-37.9375,-83,-6
Rocks,1,WOD_Rocks_Large_05,610,32,610963267,96,67,Wrothgarian Mountains,610.75,-32.4765625,77,-15
Rocks,1,WOD_Rocks_Large_06,862,89,862088929,8,29,Wrothgarian Mountains,862.0625,-89.7734375,-53,-21
Rocks,1,WOD_Rocks_Large_07,928,178,92810017820,100,20,Wrothgarian Mountains,928.78125,-178.84375,86,-23
Rocks,1,WOD_Rocks_Large_08,747,76,747787646,78,46,Wrothgarian Mountains,747.609375,-76.640625,111,-28
Rocks,1,WOD_Rocks_Large_09,912,134,9124613463,46,63,Wrothgarian Mountains,912.359375,-134.5078125,92,-9
Rocks,1,WOD_Rocks_Small_01,971,133,97110713318,107,18,Wrothgarian Mountains,971.8359375,-133.859375,-42,0
Rocks,1,WOD_Rocks_Small_02,953,178,9530717864,7,64,Wrothgarian Mountains,953.0546875,-178.5,-12,0
Rocks,1,WOD_Rocks_Small_03,891,26,8914226116,42,116,Wrothgarian Mountains,891.328125,-26.09375,-165,0
Rocks,1,WOD_Rocks_Small_04,875,81,8753481125,34,125,Wrothgarian Mountains,875.265625,-81.0234375,-114,0
Rocks,1,WOD_Rocks_Small_05,818,122,8181512209,15,9,Wrothgarian Mountains,818.1171875,-122.9296875,109,0
Rocks,1,WOD_Rocks_Small_06,796,5,796570507,57,7,Wrothgarian Mountains,796.4453125,-5.9453125,-14,0
Rocks,1,WOD_Rocks_Small_07,661,2,66111702123,117,123,Wrothgarian Mountains,661.9140625,-2.0390625,-152,0
Rocks,1,WOD_Rocks_Small_08,657,17,6571111742,111,42,Wrothgarian Mountains,657.8671875,-17.671875,-73,0
Rocks,1,WOD_Rocks_Small_09,853,134,85390134125,90,125,Wrothgarian Mountains,853.703125,-134.0234375,-151,0
Rocks,1,WOD_Rocks_Small_10,870,84,8701028405,102,5,Wrothgarian Mountains,870.796875,-84.9609375,-120,0
Rocks,1,WOD_Rocks_Medium_01,893,26,893172617,17,17,Wrothgarian Mountains,893.1328125,-26.8671875,112,-1
Rocks,1,WOD_Rocks_Medium_02,949,63,949206347,20,47,Wrothgarian Mountains,949.15625,-63.6328125,-50,-8
Rocks,1,WOD_Rocks_Medium_03,822,83,822368309,36,9,Wrothgarian Mountains,822.28125,-83.9296875,162,-1
Rocks,1,WOD_Rocks_Medium_05,906,118,9061611823,16,23,Wrothgarian Mountains,906.125,-118.8203125,-85,-27
Rocks,1,WOD_Rocks_Medium_06,864,101,8644710127,47,27,Wrothgarian Mountains,864.3671875,-101.7890625,-68,-22
Rocks,1,WOD_Rocks_Medium_07,920,39,920103938,10,38,Wrothgarian Mountains,920.078125,-39.703125,65,-12
Rocks,1,WOD_Rocks_Medium_08,835,136,8352913652,29,52,Wrothgarian Mountains,835.2265625,-136.59375,41,-17
Rocks,1,WOD_Rocks_Medium_09,943,99,943319914,31,14,Wrothgarian Mountains,943.2421875,-99.890625,177,-13
Rocks,1,WOD_Rocks_Medium_10,909,124,90910124105,10,105,Wrothgarian Mountains,909.078125,-124.1796875,71,-11
Rocks,1,WOD_Rocks_Medium_11,799,36,7992136124,21,124,Wrothgarian Mountains,799.1640625,-36.03125,-105,-25
Rocks,1,WOD_Rocks_Medium_12,767,20,767752089,75,89,Wrothgarian Mountains,767.5859375,-20.3046875,75,-17
Rocks,1,WOD_Rocks_Large_01,735,15,735181512,18,12,Wrothgarian Mountains,735.140625,-15.90625,-13,0
Rocks,1,WOD_Rocks_Large_02,945,54,94511154113,111,113,Wrothgarian Mountains,945.8671875,-54.1171875,-14,-20
Rocks,1,WOD_Rocks_Large_04,903,153,90301153120,1,120,Wrothgarian Mountains,903.0078125,-153.0625,22,-13
Rocks,1,WOD_Rocks_Large_05,972,129,9728612969,86,69,Wrothgarian Mountains,972.671875,-129.4609375,-32,-18
Rocks,1,WOD_Rocks_Large_07,755,35,755263518,26,18,Wrothgarian Mountains,755.203125,-35.859375,24,-25
Rocks,1,WOD_Rocks_Large_08,678,26,6780726100,7,100,Wrothgarian Mountains,678.0546875,-26.21875,-30,-3
Rocks,1,WOD_Rocks_Small_02,967,127,96710412744,104,44,Wrothgarian Mountains,967.8125,-127.65625,13,0
Rocks,1,WOD_Rocks_Small_03,752,53,7521175360,117,60,Wrothgarian Mountains,752.9140625,-53.53125,-56,0
Rocks,1,WOD_Rocks_Small_04,815,88,815518857,51,57,Wrothgarian Mountains,815.3984375,-88.5546875,-137,0
Rocks,1,WOD_Rocks_Small_05,624,10,624861040,86,40,Wrothgarian Mountains,624.671875,-10.6875,93,0
Rocks,1,WOD_Rocks_Small_06,987,195,987113195109,113,109,Wrothgarian Mountains,987.8828125,-195.1484375,-54,0
Rocks,1,WOD_Rocks_Small_07,824,40,824624051,62,51,Wrothgarian Mountains,824.484375,-40.6015625,105,0
Rocks,1,WOD_Rocks_Small_08,907,37,9070737108,7,108,Wrothgarian Mountains,907.0546875,-37.15625,-117,0
Rocks,1,WOD_Rocks_Small_09,732,34,732303444,30,44,Wrothgarian Mountains,732.234375,-34.65625,-89,0
Rocks,1,WOD_Rocks_Medium_01,935,73,9353073107,30,107,Wrothgarian Mountains,935.234375,-73.1640625,92,-10
Rocks,1,WOD_Rocks_Medium_03,798,72,798917269,91,69,Wrothgarian Mountains,798.7109375,-72.4609375,-27,-20
Rocks,1,WOD_Rocks_Medium_05,930,179,9301517997,15,97,Wrothgarian Mountains,930.1171875,-179.2421875,-59,-13
Rocks,1,WOD_Rocks_Medium_06,959,45,9590745128,7,128,Wrothgarian Mountains,959.0546875,-45,-128,-21
Rocks,1,WOD_Rocks_Medium_07,771,63,771856351,85,51,Wrothgarian Mountains,771.6640625,-63.6015625,-135,-3
Rocks,1,WOD_Rocks_Medium_08,913,80,9131218003,121,3,Wrothgarian Mountains,913.9453125,-80.9765625,167,-8
Rocks,1,WOD_Rocks_Medium_09,983,204,9834120474,41,74,Wrothgarian Mountains,983.3203125,-204.421875,122,-14
Rocks,1,WOD_Rocks_Medium_11,907,26,9071222646,122,46,Wrothgarian Mountains,907.953125,-26.640625,-32,-6
Rocks,1,WOD_Rocks_Medium_12,760,67,760486704,48,4,Wrothgarian Mountains,760.375,-67.96875,156,-15
Rocks,1,WOD_Rocks_Large_01,945,131,9459213194,92,94,Wrothgarian Mountains,945.71875,-131.265625,177,-21
Rocks,1,WOD_Rocks_Large_02,883,68,88312168113,121,113,Wrothgarian Mountains,883.9453125,-68.1171875,16,-8
Rocks,1,WOD_Rocks_Large_03,649,28,649982819,98,19,Wrothgarian Mountains,649.765625,-28.8515625,126,-1
Rocks,1,WOD_Rocks_Large_04,957,66,957136636,13,36,Wrothgarian Mountains,957.1015625,-66.71875,175,-1
Rocks,1,WOD_Rocks_Large_05,971,85,971778511,77,11,Wrothgarian Mountains,971.6015625,-85.9140625,-13,-14
Rocks,1,WOD_Rocks_Large_07,654,33,6547133104,71,104,Wrothgarian Mountains,654.5546875,-33.1875,-57,-9
Rocks,1,WOD_Rocks_Large_08,903,12,903131216,13,16,Wrothgarian Mountains,903.1015625,-12.875,45,-20
Rocks,1,WOD_Rocks_Large_09,672,37,672243795,24,95,Wrothgarian Mountains,672.1875,-37.2578125,1,-8
Rocks,1,WOD_Rocks_Small_01,863,86,8631986121,19,121,Wrothgarian Mountains,863.1484375,-86.0546875,-73,0
Rocks,1,WOD_Rocks_Small_02,828,55,828545563,54,63,Wrothgarian Mountains,828.421875,-55.5078125,-34,0
Rocks,1,WOD_Rocks_Small_03,862,73,8628273114,82,114,Wrothgarian Mountains,862.640625,-73.109375,179,0
Rocks,1,WOD_Rocks_Small_04,587,32,5871153221,115,21,Wrothgarian Mountains,587.8984375,-32.8359375,-16,0
Rocks,1,WOD_Rocks_Small_06,904,38,904353851,35,51,Wrothgarian Mountains,904.2734375,-38.6015625,-174,0
Rocks,1,WOD_Rocks_Small_07,997,43,9971054322,105,22,Wrothgarian Mountains,997.8203125,-43.828125,112,0
Rocks,1,WOD_Rocks_Small_08,675,7,675310751,31,51,Wrothgarian Mountains,675.2421875,-7.6015625,146,0
Rocks,1,WOD_Rocks_Small_09,827,58,8271135801,113,1,Wrothgarian Mountains,827.8828125,-58.9921875,-7,0
Rocks,1,WOD_Rocks_Small_10,813,15,813921545,92,45,Wrothgarian Mountains,813.71875,-15.6484375,-159,0
Rocks,1,WOD_Rocks_Medium_01,920,18,920171877,17,77,Wrothgarian Mountains,920.1328125,-18.3984375,-127,-30
Rocks,1,WOD_Rocks_Medium_02,803,4,803260481,26,81,Wrothgarian Mountains,803.203125,-4.3671875,155,-19
Rocks,1,WOD_Rocks_Medium_03,982,67,982216728,21,28,Wrothgarian Mountains,982.1640625,-67.78125,-98,-6
Rocks,1,WOD_Rocks_Medium_04,737,13,737841342,84,42,Wrothgarian Mountains,737.65625,-13.671875,-161,-5
Rocks,1,WOD_Rocks_Medium_06,974,69,974396962,39,62,Wrothgarian Mountains,974.3046875,-69.515625,33,-30
Rocks,1,WOD_Rocks_Medium_07,677,10,6771021025,102,25,Wrothgarian Mountains,677.796875,-10.8046875,-179,-2
Rocks,1,WOD_Rocks_Medium_08,770,76,7701217699,121,99,Wrothgarian Mountains,770.9453125,-76.2265625,90,-9
Rocks,1,WOD_Rocks_Medium_10,598,27,598322723,32,23,Wrothgarian Mountains,598.25,-27.8203125,82,-9
Rocks,1,WOD_Rocks_Medium_11,970,74,970767449,76,49,Wrothgarian Mountains,970.59375,-74.6171875,58,-17
Rocks,1,WOD_Rocks_Large_01,867,117,867128117110,128,110,Wrothgarian Mountains,868,-117.140625,114,-3
Rocks,1,WOD_Rocks_Large_02,940,168,9405516861,55,61,Wrothgarian Mountains,940.4296875,-168.5234375,-119,-20
Rocks,1,WOD_Rocks_Large_03,656,7,656680716,68,16,Wrothgarian Mountains,656.53125,-7.875,-31,-23
Rocks,1,WOD_Rocks_Large_04,815,0,815760019,76,19,Wrothgarian Mountains,815.59375,-0.8515625,-95,-23
Rocks,1,WOD_Rocks_Large_05,940,183,9406018363,60,63,Wrothgarian Mountains,940.46875,-183.5078125,46,-22
Rocks,1,WOD_Rocks_Large_06,670,33,6701223376,122,76,Wrothgarian Mountains,670.953125,-33.40625,130,-15
Rocks,1,WOD_Rocks_Large_07,817,21,8178621113,86,113,Wrothgarian Mountains,817.671875,-21.1171875,-11,-13
Rocks,1,WOD_Rocks_Small_01,932,29,932512987,51,87,Wrothgarian Mountains,932.3984375,-29.3203125,-171,0
Rocks,1,WOD_Rocks_Small_02,996,143,9962514314,25,14,Wrothgarian Mountains,996.1953125,-143.890625,95,0
Rocks,1,WOD_Rocks_Small_03,932,143,9322514397,25,97,Wrothgarian Mountains,932.1953125,-143.2421875,154,0
Rocks,1,WOD_Rocks_Small_04,991,7,991980716,98,16,Wrothgarian Mountains,991.765625,-7.875,37,0
Rocks,1,WOD_Rocks_Small_06,960,52,960625286,62,86,Wrothgarian Mountains,960.484375,-52.328125,-27,0
Rocks,1,WOD_Rocks_Small_07,654,15,654561577,56,77,Wrothgarian Mountains,654.4375,-15.3984375,-138,0
Rocks,1,WOD_Rocks_Small_08,879,36,8791183645,118,45,Wrothgarian Mountains,879.921875,-36.6484375,92,0
Rocks,1,WOD_Rocks_Small_09,775,79,7751087980,108,80,Wrothgarian Mountains,775.84375,-79.375,177,0
Rocks,1,WOD_Rocks_Small_10,817,105,8177010569,70,69,Wrothgarian Mountains,817.546875,-105.4609375,133,0
Rocks,1,WOD_Rocks_Medium_01,874,21,8741122176,112,76,Wrothgarian Mountains,874.875,-21.40625,148,-8
Rocks,1,WOD_Rocks_Medium_02,802,41,802844137,84,37,Wrothgarian Mountains,802.65625,-41.7109375,42,-14
Rocks,1,WOD_Rocks_Medium_03,925,110,9256211052,62,52,Wrothgarian Mountains,925.484375,-110.59375,-13,-8
Rocks,1,WOD_Rocks_Medium_04,914,40,914514029,51,29,Wrothgarian Mountains,914.3984375,-40.7734375,116,-4
Rocks,1,WOD_Rocks_Medium_05,917,74,9177774107,77,107,Wrothgarian Mountains,917.6015625,-74.1640625,-39,-14
Rocks,1,WOD_Rocks_Medium_06,945,16,9459616103,96,103,Wrothgarian Mountains,945.75,-16.1953125,-79,-25
Rocks,1,WOD_Rocks_Medium_07,637,32,6377132123,71,123,Wrothgarian Mountains,637.5546875,-32.0390625,121,-9
Rocks,1,WOD_Rocks_Medium_08,745,32,745683252,68,52,Wrothgarian Mountains,745.53125,-32.59375,-97,-8
Rocks,1,WOD_Rocks_Medium_09,904,56,904165651,16,51,Wrothgarian Mountains,904.125,-56.6015625,180,-13
Rocks,1,WOD_Rocks_Medium_10,710,50,710825060,82,60,Wrothgarian Mountains,710.640625,-50.53125,2,-7
Rocks,1,WOD_Rocks_Medium_11,998,139,9980213990,2,90,Wrothgarian Mountains,998.015625,-139.296875,-121,-23
Rocks,1,WOD_Rocks_Medium_12,940,141,9403014145,30,45,Wrothgarian Mountains,940.234375,-141.6484375,74,-19
Rocks,1,WOD_Rocks_Large_01,845,42,8459542109,95,109,Wrothgarian Mountains,845.7421875,-42.1484375,147,0
Rocks,1,WOD_Rocks_Large_02,729,41,729494145,49,45,Wrothgarian Mountains,729.3828125,-41.6484375,-169,-15
Rocks,1,WOD_Rocks_Large_03,879,27,8793027109,30,109,Wrothgarian Mountains,879.234375,-27.1484375,-119,-13
Rocks,1,WOD_Rocks_Large_04,936,4,9361090410,109,10,Wrothgarian Mountains,936.8515625,-4.921875,-126,-22
Rocks,1,WOD_Rocks_Large_05,987,107,9876210796,62,96,Wrothgarian Mountains,987.484375,-107.25,31,-2
Rocks,1,WOD_Rocks_Large_08,798,59,7980959107,9,107,Wrothgarian Mountains,798.0703125,-59.1640625,85,-13
Rocks,1,WOD_Rocks_Large_09,868,65,868066597,6,97,Wrothgarian Mountains,868.046875,-65.2421875,-63,-29
Rocks,1,WOD_Rocks_Small_01,988,171,9880617132,6,32,Wrothgarian Mountains,988.046875,-171.75,78,0
Rocks,1,WOD_Rocks_Small_02,860,5,8601020593,102,93,Wrothgarian Mountains,860.796875,-5.2734375,145,0
Rocks,1,WOD_Rocks_Small_04,738,38,73811038108,110,108,Wrothgarian Mountains,738.859375,-38.15625,-133,0
Rocks,1,WOD_Rocks_Small_05,986,10,9868810122,88,122,Wrothgarian Mountains,986.6875,-10.046875,-10,0
Rocks,1,WOD_Rocks_Small_06,875,2,8754602121,46,121,Wrothgarian Mountains,875.359375,-2.0546875,-28,0
Rocks,1,WOD_Rocks_Small_07,620,23,620912305,91,5,Wrothgarian Mountains,620.7109375,-23.9609375,-35,0
Rocks,1,WOD_Rocks_Small_08,824,55,824625556,62,56,Wrothgarian Mountains,824.484375,-55.5625,150,0
Rocks,1,WOD_Rocks_Small_09,960,198,96092198122,92,122,Wrothgarian Mountains,960.71875,-198.046875,4,0
Rocks,1,WOD_Rocks_Small_10,890,25,890192565,19,65,Wrothgarian Mountains,890.1484375,-25.4921875,-157,0
Rocks,1,WOD_Rocks_Medium_01,740,7,740560789,56,89,Wrothgarian Mountains,740.4375,-7.3046875,-117,-11
Rocks,1,WOD_Rocks_Medium_02,737,95,737599547,59,47,Wrothgarian Mountains,737.4609375,-95.6328125,-180,-16
Rocks,1,WOD_Rocks_Medium_04,995,17,99512017120,120,120,Wrothgarian Mountains,995.9375,-17.0625,-149,-24
Rocks,1,WOD_Rocks_Medium_05,903,114,90311711456,117,56,Wrothgarian Mountains,903.9140625,-114.5625,-126,-9
Rocks,1,WOD_Rocks_Medium_06,791,127,79199127127,99,127,Wrothgarian Mountains,791.7734375,-127.0078125,89,-7
Rocks,1,WOD_Rocks_Medium_07,680,58,6801025856,102,56,Wrothgarian Mountains,680.796875,-58.5625,152,-14
Rocks,1,WOD_Rocks_Medium_08,637,12,637021251,2,51,Wrothgarian Mountains,637.015625,-12.6015625,-54,0
Rocks,1,WOD_Rocks_Medium_10,928,14,9281414101,14,101,Wrothgarian Mountains,928.109375,-14.2109375,14,-9
Rocks,1,WOD_Rocks_Medium_11,889,98,8896198108,61,108,Wrothgarian Mountains,889.4765625,-98.15625,-94,-26
Rocks,1,WOD_Rocks_Medium_12,875,117,87512811712,128,12,Wrothgarian Mountains,876,-117.90625,-76,-30
Rocks,1,WOD_Rocks_Large_01,784,34,784213446,21,46,Wrothgarian Mountains,784.1640625,-34.640625,119,-19
Rocks,1,WOD_Rocks_Large_02,862,124,8628312489,83,89,Wrothgarian Mountains,862.6484375,-124.3046875,-45,-17
Rocks,1,WOD_Rocks_Large_03,703,8,703470802,47,2,Wrothgarian Mountains,703.3671875,-8.984375,-119,-4
Rocks,1,WOD_Rocks_Large_04,724,83,7240983102,9,102,Wrothgarian Mountains,724.0703125,-83.203125,-175,-25
Rocks,1,WOD_Rocks_Large_05,881,43,881264346,26,46,Wrothgarian Mountains,881.203125,-43.640625,-105,-28
Rocks,1,WOD_Rocks_Large_06,880,3,8801260371,126,71,Wrothgarian Mountains,880.984375,-3.4453125,-147,-18
Rocks,1,WOD_Rocks_Large_07,693,55,693565591,56,91,Wrothgarian Mountains,693.4375,-55.2890625,-84,-5
Rocks,1,WOD_Rocks_Large_08,919,22,919232286,23,86,Wrothgarian Mountains,919.1796875,-22.328125,-154,-15
Rocks,1,WOD_Rocks_Large_09,979,167,9798316757,83,57,Wrothgarian Mountains,979.6484375,-167.5546875,-34,-11
Rocks,1,WOD_Rocks_Small_01,652,6,652700636,70,36,Wrothgarian Mountains,652.546875,-6.71875,-80,0
Rocks,1,WOD_Rocks_Small_02,827,89,8277689128,76,128,Wrothgarian Mountains,827.59375,-89,158,0
Rocks,1,WOD_Rocks_Small_03,675,17,675641723,64,23,Wrothgarian Mountains,675.5,-17.8203125,-41,0
Rocks,1,WOD_Rocks_Small_04,967,17,9671201723,120,23,Wrothgarian Mountains,967.9375,-17.8203125,109,0
Rocks,1,WOD_Rocks_Small_05,998,33,99812033113,120,113,Wrothgarian Mountains,998.9375,-33.1171875,102,0
Rocks,1,WOD_Rocks_Small_06,932,51,9321175189,117,89,Wrothgarian Mountains,932.9140625,-51.3046875,-108,0
Rocks,1,WOD_Rocks_Small_07,996,63,9960763110,7,110,Wrothgarian Mountains,996.0546875,-63.140625,-83,0
Rocks,1,WOD_Rocks_Small_08,941,167,9418216701,82,1,Wrothgarian Mountains,941.640625,-167.9921875,-11,0
Rocks,1,WOD_Rocks_Small_09,717,53,717485301,48,1,Wrothgarian Mountains,717.375,-53.9921875,-161,0
Rocks,1,WOD_Rocks_Small_10,785,87,785308730,30,30,Wrothgarian Mountains,785.234375,-87.765625,-119,0
Rocks,1,WOD_Rocks_Medium_01,843,73,843287349,28,49,Wrothgarian Mountains,843.21875,-73.6171875,-120,-11
Rocks,1,WOD_Rocks_Medium_02,937,83,937828305,82,5,Wrothgarian Mountains,937.640625,-83.9609375,-104,-6
Rocks,1,WOD_Rocks_Medium_03,872,59,872105969,10,69,Wrothgarian Mountains,872.078125,-59.4609375,-140,-20
Rocks,1,WOD_Rocks_Medium_04,634,25,634332532,33,32,Wrothgarian Mountains,634.2578125,-25.75,171,-11
Rocks,1,WOD_Rocks_Medium_05,645,35,645983580,98,80,Wrothgarian Mountains,645.765625,-35.375,158,-9
Rocks,1,WOD_Rocks_Medium_06,982,42,982164243,16,43,Wrothgarian Mountains,982.125,-42.6640625,-76,-20
