name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_Brown_08,747,486,12,37,7471248637,Dragontail Mountains,747.09375,-486.7109375,1,0.58
Small Mountain,3,WOD_Mountain_Brown_09,900,485,102,90,90010248590,Dragontail Mountains,900.796875,-485.296875,40,0.72
Small Mountain,3,WOD_Mountain_Brown_09,803,469,65,110,80365469110,Dragontail Mountains,803.5078125,-469.140625,159,0.75
Small Mountain,3,WOD_Mountain_Brown_06,688,365,118,26,68811836526,Dragontail Mountains,688.921875,-365.796875,98,0.5
Small Mountain,3,WOD_Mountain_Brown_08,773,404,65,23,7736540423,Dragontail Mountains,773.5078125,-404.8203125,119,0.54
Small Mountain,3,WOD_Mountain_Brown_04,888,492,35,10,8883549210,Dragontail Mountains,888.2734375,-492.921875,66,0.66
Small Mountain,3,WOD_Mountain_Brown_08,693,387,3,95,6930338795,Dragontail Mountains,693.0234375,-387.2578125,-56,0.71
Small Mountain,3,WOD_Mountain_Brown_06,866,490,59,52,8665949052,Dragontail Mountains,866.4609375,-490.59375,175,0.55
Small Mountain,3,WOD_Mountain_Brown_08,961,395,92,113,96192395113,Dragontail Mountains,961.71875,-395.1171875,-67,0.69
Small Mountain,3,WOD_Mountain_Brown_03,687,420,61,52,6876142052,Dragontail Mountains,687.4765625,-420.59375,67,0.55
Small Mountain,3,WOD_Mountain_Brown_04,645,362,67,49,6456736249,Dragontail Mountains,645.5234375,-362.6171875,-166,0.73
Small Mountain,3,WOD_Mountain_Brown_03,972,436,28,12,9722843612,Dragontail Mountains,972.21875,-436.90625,140,0.72
Small Mountain,3,WOD_Mountain_Brown_09,916,491,3,106,91603491106,Dragontail Mountains,916.0234375,-491.171875,-31,0.54
Small Mountain,3,WOD_Mountain_Brown_02,994,480,18,83,9941848083,Dragontail Mountains,994.140625,-480.3515625,5,0.73
Small Mountain,3,WOD_Mountain_Brown_08,976,387,49,51,9764938751,Dragontail Mountains,976.3828125,-387.6015625,-175,0.73
Small Mountain,3,WOD_Mountain_Brown_03,705,439,49,100,70549439100,Dragontail Mountains,705.3828125,-439.21875,-46,0.57
Small Mountain,3,WOD_Mountain_Brown_07,989,404,78,120,98978404120,Dragontail Mountains,989.609375,-404.0625,-170,0.61
Small Mountain,3,WOD_Mountain_Brown_07,920,411,74,93,9207441193,Dragontail Mountains,920.578125,-411.2734375,-97,0.64
Small Mountain,3,WOD_Mountain_Brown_05,813,467,31,23,8133146723,Dragontail Mountains,813.2421875,-467.8203125,-35,0.69
Small Mountain,3,WOD_Mountain_Brown_02,653,390,77,4,6537739004,Dragontail Mountains,653.6015625,-390.96875,-111,0.57
Small Mountain,3,WOD_Mountain_Brown_04,590,329,124,124,590124329124,Dragontail Mountains,590.96875,-329.03125,-111,0.66
Small Mountain,3,WOD_Mountain_Brown_09,931,427,8,29,9310842729,Dragontail Mountains,931.0625,-427.7734375,154,0.55
Small Mountain,3,WOD_Mountain_Brown_08,757,438,38,93,7573843893,Dragontail Mountains,757.296875,-438.2734375,-45,0.64
Small Mountain,3,WOD_Mountain_Brown_06,801,390,12,22,8011239022,Dragontail Mountains,801.09375,-390.828125,151,0.56
Small Mountain,3,WOD_Mountain_Brown_05,601,298,79,96,6017929896,Dragontail Mountains,601.6171875,-298.25,78,0.5
Small Mountain,3,WOD_Mountain_Brown_07,919,397,86,95,9198639795,Dragontail Mountains,919.671875,-397.2578125,80,0.68
Small Mountain,3,WOD_Mountain_Brown_09,652,382,5,123,65205382123,Dragontail Mountains,652.0390625,-382.0390625,63,0.55
Small Mountain,3,WOD_Mountain_Brown_08,606,355,49,15,6064935515,Dragontail Mountains,606.3828125,-355.8828125,3,0.69
Small Mountain,3,WOD_Mountain_Brown_09,632,352,118,79,63211835279,Dragontail Mountains,632.921875,-352.3828125,-23,0.7
Small Mountain,3,WOD_Mountain_Brown_07,767,434,68,100,76768434100,Dragontail Mountains,767.53125,-434.21875,142,0.73
Small Mountain,3,WOD_Mountain_Brown_08,792,461,119,18,79211946118,Dragontail Mountains,792.9296875,-461.859375,103,0.71
Small Mountain,3,WOD_Mountain_Brown_09,660,327,54,100,66054327100,Dragontail Mountains,660.421875,-327.21875,28,0.75
Small Mountain,3,WOD_Mountain_Brown_08,605,329,127,31,60512732931,Dragontail Mountains,605.9921875,-329.7578125,11,0.59
Small Mountain,3,WOD_Mountain_Brown_09,662,420,14,118,66214420118,Dragontail Mountains,662.109375,-420.078125,169,0.68
Small Mountain,3,WOD_Mountain_Brown_05,694,378,87,45,6948737845,Dragontail Mountains,694.6796875,-378.6484375,11,0.7
Small Mountain,3,WOD_Mountain_Brown_08,981,493,6,33,9810649333,Dragontail Mountains,981.046875,-493.7421875,-147,0.52
Small Mountain,3,WOD_Mountain_Brown_03,795,390,37,92,7953739092,Dragontail Mountains,795.2890625,-390.28125,-83,0.75
Small Mountain,3,WOD_Mountain_Brown_06,634,370,44,59,6344437059,Dragontail Mountains,634.34375,-370.5390625,135,0.67
Small Mountain,3,WOD_Mountain_Brown_08,628,315,73,90,6287331590,Dragontail Mountains,628.5703125,-315.296875,-10,0.65
Small Mountain,3,WOD_Mountain_Brown_07,911,404,68,41,9116840441,Dragontail Mountains,911.53125,-404.6796875,-80,0.59
Small Mountain,3,WOD_Mountain_Brown_01,647,352,33,37,6473335237,Dragontail Mountains,647.2578125,-352.7109375,-25,0.6
Small Mountain,3,WOD_Mountain_Brown_03,716,436,114,96,71611443696,Dragontail Mountains,716.890625,-436.25,-81,0.59
Small Mountain,3,WOD_Mountain_Brown_07,638,342,59,88,6385934288,Dragontail Mountains,638.4609375,-342.3125,176,0.58
Small Mountain,3,WOD_Mountain_Brown_04,598,341,63,83,5986334183,Dragontail Mountains,598.4921875,-341.3515625,-84,0.55
Small Mountain,3,WOD_Mountain_Brown_08,917,493,100,109,917100493109,Dragontail Mountains,917.78125,-493.1484375,21,0.57
Small Mountain,3,WOD_Mountain_Brown_07,998,380,27,96,9982738096,Dragontail Mountains,998.2109375,-380.25,-70,0.61
Small Mountain,3,WOD_Mountain_Brown_08,988,452,58,32,9885845232,Dragontail Mountains,988.453125,-452.75,164,0.61
Small Mountain,3,WOD_Mountain_Brown_02,780,439,108,19,78010843919,Dragontail Mountains,780.84375,-439.8515625,-116,0.67
Small Mountain,3,WOD_Mountain_Brown_01,949,447,6,114,94906447114,Dragontail Mountains,949.046875,-447.109375,-49,0.56
Small Mountain,3,WOD_Mountain_Brown_03,669,423,97,90,6699742390,Dragontail Mountains,669.7578125,-423.296875,11,0.74
Small Mountain,3,WOD_Mountain_Brown_08,815,397,24,31,8152439731,Dragontail Mountains,815.1875,-397.7578125,-5,0.65
Small Mountain,3,WOD_Mountain_Brown_04,598,347,14,82,5981434782,Dragontail Mountains,598.109375,-347.359375,158,0.65
Small Mountain,3,WOD_Mountain_Brown_07,664,329,1,32,6640132932,Dragontail Mountains,664.0078125,-329.75,-146,0.66
Small Mountain,3,WOD_Mountain_Brown_01,651,381,84,42,6518438142,Dragontail Mountains,651.65625,-381.671875,109,0.51
Small Mountain,3,WOD_Mountain_Brown_03,797,387,88,74,7978838774,Dragontail Mountains,797.6875,-387.421875,42,0.61
Small Mountain,3,WOD_Mountain_Brown_02,831,400,58,13,8315840013,Dragontail Mountains,831.453125,-400.8984375,55,0.61
Small Mountain,3,WOD_Mountain_Brown_02,741,390,65,86,7416539086,Dragontail Mountains,741.5078125,-390.328125,106,0.65
Small Mountain,3,WOD_Mountain_Brown_07,863,413,29,6,8632941306,Dragontail Mountains,863.2265625,-413.953125,136,0.67
Small Mountain,3,WOD_Mountain_Brown_01,716,432,83,14,7168343214,Dragontail Mountains,716.6484375,-432.890625,165,0.68
Small Mountain,3,WOD_Mountain_Brown_03,748,387,82,13,7488238713,Dragontail Mountains,748.640625,-387.8984375,-28,0.54
Small Mountain,3,WOD_Mountain_Brown_09,856,393,0,81,8560039381,Dragontail Mountains,856,-393.3671875,85,0.7
Small Mountain,3,WOD_Mountain_Brown_04,613,337,27,61,6132733761,Dragontail Mountains,613.2109375,-337.5234375,53,0.5
Small Mountain,3,WOD_Mountain_Brown_09,952,494,8,83,9520849483,Dragontail Mountains,952.0625,-494.3515625,159,0.66
Small Mountain,3,WOD_Mountain_Brown_09,659,310,33,73,6593331073,Dragontail Mountains,659.2578125,-310.4296875,52,0.69
Small Mountain,3,WOD_Mountain_Brown_09,669,375,70,50,6697037550,Dragontail Mountains,669.546875,-375.609375,1,0.57
Small Mountain,3,WOD_Mountain_Brown_08,918,416,110,32,91811041632,Dragontail Mountains,918.859375,-416.75,44,0.51
Small Mountain,3,WOD_Mountain_Brown_05,823,378,76,124,82376378124,Dragontail Mountains,823.59375,-378.03125,-96,0.59
Small Mountain,3,WOD_Mountain_Brown_02,661,363,83,4,6618336304,Dragontail Mountains,661.6484375,-363.96875,-31,0.67
Small Mountain,3,WOD_Mountain_Brown_09,875,484,79,35,8757948435,Dragontail Mountains,875.6171875,-484.7265625,32,0.75
Small Mountain,3,WOD_Mountain_Brown_02,835,481,70,36,8357048136,Dragontail Mountains,835.546875,-481.71875,-172,0.71
Small Mountain,3,WOD_Mountain_Brown_05,664,395,61,109,66461395109,Dragontail Mountains,664.4765625,-395.1484375,-11,0.71
Small Mountain,3,WOD_Mountain_Brown_08,632,322,54,5,6325432205,Dragontail Mountains,632.421875,-322.9609375,-140,0.61
Small Mountain,3,WOD_Mountain_Brown_01,668,317,106,97,66810631797,Dragontail Mountains,668.828125,-317.2421875,120,0.52
Small Mountain,3,WOD_Mountain_Brown_02,811,383,4,50,8110438350,Dragontail Mountains,811.03125,-383.609375,-15,0.73
Small Mountain,3,WOD_Mountain_Brown_04,714,366,32,59,7143236659,Dragontail Mountains,714.25,-366.5390625,-24,0.61
Small Mountain,3,WOD_Mountain_Brown_07,968,470,97,38,9689747038,Dragontail Mountains,968.7578125,-470.703125,-87,0.63
Small Mountain,3,WOD_Mountain_Brown_08,979,400,28,81,9792840081,Dragontail Mountains,979.21875,-400.3671875,-120,0.51
Small Mountain,3,WOD_Mountain_Brown_03,715,411,54,78,7155441178,Dragontail Mountains,715.421875,-411.390625,-138,0.67
Small Mountain,3,WOD_Mountain_Brown_07,783,437,87,28,7838743728,Dragontail Mountains,783.6796875,-437.78125,-46,0.5
Small Mountain,3,WOD_Mountain_Brown_02,998,413,108,44,99810841344,Dragontail Mountains,998.84375,-413.65625,-76,0.71
Small Mountain,3,WOD_Mountain_Brown_05,819,487,99,120,81999487120,Dragontail Mountains,819.7734375,-487.0625,-153,0.65
Small Mountain,3,WOD_Mountain_Brown_07,657,406,0,28,6570040628,Dragontail Mountains,657,-406.78125,25,0.69
Small Mountain,3,WOD_Mountain_Brown_09,739,377,5,41,7390537741,Dragontail Mountains,739.0390625,-377.6796875,121,0.75
Small Mountain,3,WOD_Mountain_Brown_01,641,370,73,10,6417337010,Dragontail Mountains,641.5703125,-370.921875,41,0.7
Small Mountain,3,WOD_Mountain_Brown_06,837,498,50,104,83750498104,Dragontail Mountains,837.390625,-498.1875,94,0.68
Small Mountain,3,WOD_Mountain_Brown_04,891,487,38,108,89138487108,Dragontail Mountains,891.296875,-487.15625,-39,0.5
Small Mountain,3,WOD_Mountain_Brown_01,624,334,118,22,62411833422,Dragontail Mountains,624.921875,-334.828125,-77,0.65
Small Mountain,3,WOD_Mountain_Brown_03,793,433,83,68,7938343368,Dragontail Mountains,793.6484375,-433.46875,-142,0.7
Small Mountain,3,WOD_Mountain_Brown_02,883,474,40,22,8834047422,Dragontail Mountains,883.3125,-474.828125,115,0.75
Small Mountain,3,WOD_Mountain_Brown_03,883,476,102,113,883102476113,Dragontail Mountains,883.796875,-476.1171875,-33,0.52
Small Mountain,3,WOD_Mountain_Brown_05,706,401,122,32,70612240132,Dragontail Mountains,706.953125,-401.75,123,0.5
Small Mountain,3,WOD_Mountain_Brown_08,786,438,38,73,7863843873,Dragontail Mountains,786.296875,-438.4296875,-18,0.55
Small Mountain,3,WOD_Mountain_Brown_09,792,378,115,14,79211537814,Dragontail Mountains,792.8984375,-378.890625,-18,0.69
Small Mountain,3,WOD_Mountain_Brown_05,988,397,42,56,9884239756,Dragontail Mountains,988.328125,-397.5625,136,0.7
Small Mountain,3,WOD_Mountain_Brown_01,665,396,105,50,66510539650,Dragontail Mountains,665.8203125,-396.609375,-92,0.61
Small Mountain,3,WOD_Mountain_Brown_04,819,494,78,31,8197849431,Dragontail Mountains,819.609375,-494.7578125,120,0.51
Small Mountain,3,WOD_Mountain_Brown_06,837,412,79,81,8377941281,Dragontail Mountains,837.6171875,-412.3671875,-115,0.56
Small Mountain,3,WOD_Mountain_Brown_05,699,399,101,72,69910139972,Dragontail Mountains,699.7890625,-399.4375,106,0.54
Small Mountain,3,WOD_Mountain_Brown_08,994,414,105,37,99410541437,Dragontail Mountains,994.8203125,-414.7109375,43,0.68
Small Mountain,3,WOD_Mountain_Brown_04,628,284,1,77,6280128477,Dragontail Mountains,628.0078125,-284.3984375,-179,0.55
Small Mountain,3,WOD_Mountain_Brown_08,772,390,6,93,7720639093,Dragontail Mountains,772.046875,-390.2734375,-41,0.63
Small Mountain,3,WOD_Mountain_Brown_09,907,475,6,49,9070647549,Dragontail Mountains,907.046875,-475.6171875,-132,0.71
Small Mountain,3,WOD_Mountain_Brown_06,809,482,4,27,8090448227,Dragontail Mountains,809.03125,-482.7890625,-148,0.53
Small Mountain,3,WOD_Mountain_Brown_09,642,397,56,99,6425639799,Dragontail Mountains,642.4375,-397.2265625,-64,0.63
Small Mountain,3,WOD_Mountain_Brown_08,764,430,115,54,76411543054,Dragontail Mountains,764.8984375,-430.578125,-33,0.57
Small Mountain,3,WOD_Mountain_Brown_09,715,431,116,13,71511643113,Dragontail Mountains,715.90625,-431.8984375,19,0.74
Small Mountain,3,WOD_Mountain_Brown_09,974,416,41,12,9744141612,Dragontail Mountains,974.3203125,-416.90625,-74,0.6
Small Mountain,3,WOD_Mountain_Brown_04,975,457,120,118,975120457118,Dragontail Mountains,975.9375,-457.078125,60,0.53
Small Mountain,3,WOD_Mountain_Brown_08,702,407,42,5,7024240705,Dragontail Mountains,702.328125,-407.9609375,-138,0.71
Small Mountain,3,WOD_Mountain_Brown_09,943,444,9,104,94309444104,Dragontail Mountains,943.0703125,-444.1875,-11,0.61
Small Mountain,3,WOD_Mountain_Brown_01,749,406,37,108,74937406108,Dragontail Mountains,749.2890625,-406.15625,-117,0.55
Small Mountain,3,WOD_Mountain_Brown_02,654,305,113,59,65411330559,Dragontail Mountains,654.8828125,-305.5390625,-138,0.56
Small Mountain,3,WOD_Mountain_Brown_03,789,480,97,42,7899748042,Dragontail Mountains,789.7578125,-480.671875,-84,0.56
Small Mountain,3,WOD_Mountain_Brown_05,751,476,123,64,75112347664,Dragontail Mountains,751.9609375,-476.5,145,0.69
Small Mountain,3,WOD_Mountain_Brown_08,843,406,6,88,8430640688,Dragontail Mountains,843.046875,-406.3125,25,0.56
Small Mountain,3,WOD_Mountain_Brown_08,677,351,106,36,67710635136,Dragontail Mountains,677.828125,-351.71875,-104,0.74
Small Mountain,3,WOD_Mountain_Brown_06,749,445,84,105,74984445105,Dragontail Mountains,749.65625,-445.1796875,116,0.66
Small Mountain,3,WOD_Mountain_Brown_07,709,354,44,29,7094435429,Dragontail Mountains,709.34375,-354.7734375,2,0.73
Small Mountain,3,WOD_Mountain_Brown_08,686,439,118,124,686118439124,Dragontail Mountains,686.921875,-439.03125,99,0.57
Small Mountain,3,WOD_Mountain_Brown_09,981,433,105,93,98110543393,Dragontail Mountains,981.8203125,-433.2734375,-7,0.72
Small Mountain,3,WOD_Mountain_Brown_02,933,439,83,4,9338343904,Dragontail Mountains,933.6484375,-439.96875,150,0.64
Small Mountain,3,WOD_Mountain_Brown_08,651,304,65,127,65165304127,Dragontail Mountains,651.5078125,-304.0078125,-152,0.6
Small Mountain,3,WOD_Mountain_Brown_02,816,488,127,41,81612748841,Dragontail Mountains,816.9921875,-488.6796875,-19,0.53
Small Mountain,3,WOD_Mountain_Brown_07,953,433,31,42,9533143342,Dragontail Mountains,953.2421875,-433.671875,-97,0.58
Small Mountain,3,WOD_Mountain_Brown_07,647,321,4,87,6470432187,Dragontail Mountains,647.03125,-321.3203125,-167,0.72
Small Mountain,3,WOD_Mountain_Brown_09,859,498,99,88,8599949888,Dragontail Mountains,859.7734375,-498.3125,57,0.66
Small Mountain,3,WOD_Mountain_Brown_06,731,389,17,127,73117389127,Dragontail Mountains,731.1328125,-389.0078125,142,0.58
Small Mountain,3,WOD_Mountain_Brown_03,852,489,37,19,8523748919,Dragontail Mountains,852.2890625,-489.8515625,-95,0.58
Small Mountain,3,WOD_Mountain_Brown_01,638,383,83,88,6388338388,Dragontail Mountains,638.6484375,-383.3125,107,0.67
Small Mountain,3,WOD_Mountain_Brown_08,944,401,61,105,94461401105,Dragontail Mountains,944.4765625,-401.1796875,104,0.59
Small Mountain,3,WOD_Mountain_Brown_02,606,359,108,77,60610835977,Dragontail Mountains,606.84375,-359.3984375,-170,0.6
Small Mountain,3,WOD_Mountain_Brown_06,810,492,101,86,81010149286,Dragontail Mountains,810.7890625,-492.328125,-114,0.57
Small Mountain,3,WOD_Mountain_Brown_01,775,481,37,23,7753748123,Dragontail Mountains,775.2890625,-481.8203125,163,0.54
Small Mountain,3,WOD_Mountain_Brown_07,845,496,17,17,8451749617,Dragontail Mountains,845.1328125,-496.8671875,134,0.52
Small Mountain,3,WOD_Mountain_Brown_08,938,424,10,42,9381042442,Dragontail Mountains,938.078125,-424.671875,165,0.53
Small Mountain,3,WOD_Mountain_Brown_02,995,421,76,28,9957642128,Dragontail Mountains,995.59375,-421.78125,-64,0.72
Small Mountain,3,WOD_Mountain_Brown_04,602,345,92,127,60292345127,Dragontail Mountains,602.71875,-345.0078125,-135,0.64
Small Mountain,3,WOD_Mountain_Brown_01,995,473,114,115,995114473115,Dragontail Mountains,995.890625,-473.1015625,11,0.7
Small Mountain,3,WOD_Mountain_Brown_09,974,459,1,58,9740145958,Dragontail Mountains,974.0078125,-459.546875,-132,0.55
Small Mountain,3,WOD_Mountain_Brown_08,786,429,120,38,78612042938,Dragontail Mountains,786.9375,-429.703125,19,0.66
Small Mountain,3,WOD_Mountain_Brown_09,648,376,102,69,64810237669,Dragontail Mountains,648.796875,-376.4609375,-85,0.54
Small Mountain,3,WOD_Mountain_Brown_05,622,291,84,118,62284291118,Dragontail Mountains,622.65625,-291.078125,-154,0.64
Small Mountain,3,WOD_Mountain_Brown_02,736,445,31,87,7363144587,Dragontail Mountains,736.2421875,-445.3203125,-149,0.5
Small Mountain,3,WOD_Mountain_Brown_06,991,450,13,3,9911345003,Dragontail Mountains,991.1015625,-450.9765625,141,0.6
Small Mountain,3,WOD_Mountain_Brown_07,935,493,102,55,93510249355,Dragontail Mountains,935.796875,-493.5703125,69,0.62
Small Mountain,3,WOD_Mountain_Brown_02,943,490,90,63,9439049063,Dragontail Mountains,943.703125,-490.5078125,51,0.6
Small Mountain,3,WOD_Mountain_Brown_05,990,412,100,90,99010041290,Dragontail Mountains,990.78125,-412.296875,69,0.6
Small Mountain,3,WOD_Mountain_Brown_03,687,441,17,100,68717441100,Dragontail Mountains,687.1328125,-441.21875,64,0.55
Small Mountain,3,WOD_Mountain_Brown_06,674,397,41,123,67441397123,Dragontail Mountains,674.3203125,-397.0390625,141,0.56
Small Mountain,3,WOD_Mountain_Brown_03,618,295,41,115,61841295115,Dragontail Mountains,618.3203125,-295.1015625,-161,0.53
Small Mountain,3,WOD_Mountain_Brown_04,631,371,69,122,63169371122,Dragontail Mountains,631.5390625,-371.046875,136,0.6
Small Mountain,3,WOD_Mountain_Brown_09,908,496,28,122,90828496122,Dragontail Mountains,908.21875,-496.046875,78,0.74
Small Mountain,3,WOD_Mountain_Brown_02,658,326,83,50,6588332650,Dragontail Mountains,658.6484375,-326.609375,35,0.57
Small Mountain,3,WOD_Mountain_Brown_06,990,449,104,102,990104449102,Dragontail Mountains,990.8125,-449.203125,179,0.59
Small Mountain,3,WOD_Mountain_Brown_07,988,432,115,102,988115432102,Dragontail Mountains,988.8984375,-432.203125,153,0.62
Small Mountain,3,WOD_Mountain_Brown_08,719,432,27,35,7192743235,Dragontail Mountains,719.2109375,-432.7265625,139,0.59
Small Mountain,3,WOD_Mountain_Brown_09,754,464,127,18,75412746418,Dragontail Mountains,754.9921875,-464.859375,-1,0.63
Small Mountain,3,WOD_Mountain_Brown_05,723,416,52,74,7235241674,Dragontail Mountains,723.40625,-416.421875,-102,0.69
Small Mountain,3,WOD_Mountain_Brown_06,668,350,108,32,66810835032,Dragontail Mountains,668.84375,-350.75,-42,0.54
Small Mountain,3,WOD_Mountain_Brown_07,799,457,58,9,7995845709,Dragontail Mountains,799.453125,-457.9296875,-15,0.6
Small Mountain,3,WOD_Mountain_Brown_07,793,485,22,74,7932248574,Dragontail Mountains,793.171875,-485.421875,139,0.54
Small Mountain,3,WOD_Mountain_Brown_01,691,431,114,92,69111443192,Dragontail Mountains,691.890625,-431.28125,-174,0.72
Small Mountain,3,WOD_Mountain_Brown_09,735,454,81,8,7358145408,Dragontail Mountains,735.6328125,-454.9375,146,0.7
Small Mountain,3,WOD_Mountain_Brown_03,997,481,120,105,997120481105,Dragontail Mountains,997.9375,-481.1796875,137,0.73
Small Mountain,3,WOD_Mountain_Brown_06,667,346,96,74,6679634674,Dragontail Mountains,667.75,-346.421875,38,0.75
Small Mountain,3,WOD_Mountain_Brown_07,621,330,84,3,6218433003,Dragontail Mountains,621.65625,-330.9765625,128,0.54
Small Mountain,3,WOD_Mountain_Brown_04,956,431,96,37,9569643137,Dragontail Mountains,956.75,-431.7109375,85,0.51
Small Mountain,3,WOD_Mountain_Brown_07,790,459,31,44,7903145944,Dragontail Mountains,790.2421875,-459.65625,81,0.5
Small Mountain,3,WOD_Mountain_Brown_08,746,496,108,82,74610849682,Dragontail Mountains,746.84375,-496.359375,-15,0.71
Small Mountain,3,WOD_Mountain_Brown_09,956,394,79,33,9567939433,Dragontail Mountains,956.6171875,-394.7421875,-53,0.64
Small Mountain,3,WOD_Mountain_Brown_04,812,391,110,67,81211039167,Dragontail Mountains,812.859375,-391.4765625,144,0.55
